analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             1.0449638085   0.109081228446   49.0    63.0    0.0176749100785    0.0137471522833    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.00010674285  0.0167677746128  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.000138011    0.016259716111   6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            11.6536503945  1.22370835988    194.0   284.0   0.0497256117747    0.0339674953673    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000778469    0.183428952884   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0     14.0     6.0              0.6548806635   0.224838861779   9.386   11.191  0.0304863552293    0.0255692011601    
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.3925366105   0.224611665792   76.0    57.0    0.000318072086864  0.000424096115818  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             4.704974074    0.778203172903   86.0    67.0    0.0398688473307    0.0511749383648    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             20.422176675   1.62521476352    59.0    66.0    0.300963126489     0.269042794891     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.001556938    0.183429778834   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              2.2890880945   0.185840979897   8.4     9.0     0.236227248508     0.220478765274     
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             2.0624080438   0.153876898022   18.0    20.0    0.100558329502     0.0905024965522    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.001498715    0.706276936128   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              3.958106315    0.710462481533   11.0    15.0    0.253904349571     0.186196523019     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.001498715    0.706276936128   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.951684025    0.707284361119   2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-20         328.0    312.0    24.0             32.611680215   4.02623480205    69.0    59.0    0.376937031009     0.440824663384     
atlas_2004_10894     Cat12            22.0     16.6     1.7              7.555330745    1.93416375024    15.2    9.9     0.288375144382     0.442757797435     
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.00481886     0.706281706507   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             12.076721615   2.44651754107    68.0    54.0    0.118594600701     0.149341349031     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.001498715    0.706276936128   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.706276936128   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.001656132    0.0162613267404  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.90055e-05    0.0162596428967  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.01494402     0.0670866052396  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.3977656725   0.27115585246    20.0    19.0    0.0476535037233    0.0501615828666    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0675790306835  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.97633404     0.213672418532   11.1    10.3    0.0563884030277    0.0607680848162    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             2.692986804    0.324181539794   17.7    24.6    0.122108987499     0.0878589056398    
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            22.3464980385  1.6960105816     582.0   410.0   0.0336169083929    0.047719611426     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.405474042686   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.004496145    0.706280116384   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            14.10701863    2.64278633143    317.0   216.0   0.0308291768027    0.0452446715114    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            76.30281419    6.15668959529    1199.0  833.0   0.0552175506703    0.0794788034258    
