analysis             sr               o        b       db               s              ds                s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0   34.0             1.19854377945  0.0754034596723   49.0    63.0    0.0219363695018   0.0170616207236   
atlas_1605_09318     SR-Gbb-A         0.0      1.3     0.4              0.0            0.00695601128637  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              2.239415e-05   0.00674522295104  6.0     8.7     0                 0                 
atlas_1704_03848     SRI3             236.0    273.0   37.0             4.430554782    0.487246117801    47.0    64.0    0.0772653435916   0.0567417367001   
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0            0.0760947318688   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7     1.4              0.0            0.0760947318688   7.22    6.137   0                 0                 
atlas_1709_04183     SRA-T0           18.0     18.7    2.7              0.216235536    0.107614794913    10.4    10.8    0.00382185310981  0.00368030299463  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             4.365472226    0.48396519422     67.0    37.0    0.0533099896639   0.0965343056075   
atlas_1712_08119     SRM-MLL-03       1.0      1.1     0.6              0.1611745      0.0930553387087   3.6     3.6     0.0023788179216   0.0023788179216   
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.000505268    0.0760951512393   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8     2.9              2.843648304    0.0806768036048   8.4     9.0     0.322778374534    0.301259816232    
atlas_1807_07447     MET1g1j          106.0    103.0   21.0             0.65771455245  0.0559957050993   44.0    40.0    0.0128609453656   0.0141470399022   
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0            0.292995739534    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              6.882170875    0.304204132878    14.1    14.4    0.452714616814    0.443283062297    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0            0.292995739534    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.022373135    0.293031261996    2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-20         383.0    301.0   23.0             0.83064949     0.414358548566    130.0   63.0    0.00116231900271  0.00239843603733  
atlas_2004_10894     Cat9             71.0     69.0    4.0              0.000972745    0.292995739534    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.41824298     0.293000583759    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             1.66908094     0.585997938053    68.0    54.0    0.010412416494    0.0131119318814   
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0            0.292995739534    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0            0.292995739534    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.00060464205  0.00674618941373  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             4.47883e-05    0.00674526012524  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.010715616    0.0278416953389   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.157109371    0.0583278658461   20.0    19.0    0.00307258355062  0.00323429847434  
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0            0.0280348228267   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7     2.0              0.002419976    0.0280386852308   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2    3.3              0.916612448    0.0295170670629   8.3     9.1     0.104602946749    0.0954070832986   
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            55.848303672   1.73194535457     692.0   350.0   0.0766010307666   0.15145118083     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0            0.168208866568    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0            0.292995739534    21.0    18.0    0                 0                 
atlas_conf_2019_040  SR-2j-2200       971.0    980.0   50.0             17.01969082    1.87567159815     108.0   115.0   0.12910730925     0.12124860347     
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            99.822498925   4.54425978826     594.0   381.0   0.155504903825    0.2424407162      
