analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             0.894287015   0.081573331837   49.0    63.0    0.0155205459344  0.0120715357268  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0110089734745  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.0106753924583  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            10.846546185  0.955149057805   194.0   284.0   0.0478355759289  0.032676414543   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.120432078022   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.120432078022   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.0           0.120432078022   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.72166461    0.561066492559   86.0    67.0    0.0325757623512  0.0418136651075  
atlas_1712_08119     SRI-MLL-20       34.0     29.0     6.0              3.15546058    0.517251174366   20.0    17.0    0.115358432702   0.135715803179   
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.120432078022   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             10.53078033   0.199920621158   61.0    48.0    0.167260828054   0.212560635652   
atlas_1807_07447     MET2e1j          15.0     16.5     3.4              0.22947826    0.0182963439385  9.9     10.7    0.0201487127213  0.0186422669104  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.463712415239   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             13.177612     0.581087722152   36.0    33.0    0.339573003769   0.370443276838   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.463712415239   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0279384     0.463899407775   2.928   2.927   0                0                
atlas_1911_12606     E-inc-20         383.0    301.0    23.0             16.1340695    2.29859338006    130.0   63.0    0.0951105873592  0.19625994217    
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.3422883     0.463712415239   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0           0.463712415239   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             6.1981756     1.39185401031    68.0    54.0    0.0575813973983  0.0725099078349  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.463712415239   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.463712415239   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00686064    0.0107419237493  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0106753924583  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.03006892    0.0443280543274  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.97309822    0.178592486552   20.0    19.0    0.0340103271028  0.0358003443187  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0443696162892  6.34    3.17    0                0                
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.59705672    0.0968416366344  11.1    10.3    0.0394807599928  0.0425472267883  
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             4.7687057     0.164040155261   17.7    24.6    0.254219200304   0.182913814853   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            56.3284497    2.17864826722    1520.0  722.0   0.0347075437775  0.0730685132157  
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.266217628568   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.463712415239   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            18.2322349    2.43645014578    317.0   216.0   0.0449099579209  0.0659095215784  
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            130.4732663   6.51436533257    1199.0  833.0   0.0999080126394  0.143805170654   
