analysis             sr               o       b       db               s              ds                s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0   295.0   34.0             1.2433056726   0.0725472339928   49.0    63.0    0.02294547365     0.0178464795056   
atlas_1605_09318     SR-Gbb-A         0.0     1.3     0.4              0.0            0.00620145043073  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              0.0            0.00601352811815  6.0     8.7     0                 0                 
atlas_1704_03848     SRI3             236.0   273.0   37.0             4.384504737    0.457673200219    47.0    64.0    0.0773174614604   0.05678001076     
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0            0.0678400888737   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0     3.7     1.4              0.0            0.0678400888737   7.22    6.137   0                 0                 
atlas_1709_04183     SRA-T0           18.0    18.7    2.7              0.1933150025   0.0960296481526   10.4    10.8    0.00344484418556  0.00331725736387  
atlas_1712_02332     2j-2100          180.0   143.0   13.0             4.6134357155   0.470062860136    67.0    37.0    0.0573512332071   0.103852233105    
atlas_1712_08119     SRI-MLL-60       52.0    43.0    7.0              0.0            0.0678400888737   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.000503701    0.0678405563587   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0     9.8     2.9              2.5227864585   0.0723711217315   8.4     9.0     0.286202121293    0.267121979873    
atlas_1807_07447     MET1g1j          106.0   103.0   21.0             0.5744779115   0.0493823682542   44.0    40.0    0.0112157006264   0.0123372706891   
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.00096973     0.261212437301    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0    37.3    3.0              6.20142335     0.272478812552    14.1    14.4    0.40812468776     0.399622090098    
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0            0.261212437301    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.01842487     0.261244835688    2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40       82.0    74.0    10.0             0.0            0.261212437301    33.0    26.0    0                 0                 
atlas_2004_10894     Cat9             71.0    69.0    4.0              0.00193946     0.261214237317    21.0    19.0    0                 0                 
atlas_2004_14060     SRA-T0           11.0    17.3    1.7              0.55542023     0.320114095742    6.0     9.6     0.00507218549706  0.00317011593566  
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             0.74366265     0.369413989895    68.0    54.0    0.00202681921429  0.00255229086244  
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.0            0.261212437301    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0            0.261212437301    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.0008036892   0.00601497831716  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             2.23247e-05    0.00601352811815  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.0122479035   0.0248283552006   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG6J_high_mass   3.0     3.8     1.2              0.000309756    0.0278129349796   5.0     5.6     0                 0                 
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0            0.0249937169123   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0     4.7     2.0              0.002598036    0.0249983667392   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0     10.2    3.3              0.857919622    0.0265074376339   8.3     9.1     0.0981261956964   0.0894997169539   
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            58.2920412605  1.67067128002     692.0   350.0   0.0802776594816   0.158720401032    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0            0.149962018886    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.0            0.261212437301    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-2200-22   406.0   373.0   22.0             10.54502545    1.39480346626     85.0    58.0    0.0971476207686   0.142371513195    
atlas_conf_2020_048  IM09             1545.0  1540.0  70.0             45.14815348    2.88561346566     157.0   151.0   0.257425142652    0.267653956267    
