analysis             sr                o         b         db               s              ds              s95obs   s95exp   robscons          rexpcons          
atlas_1604_01306     SR1               264.0     295.0     34.0             2.4732115275   0.683246843918  49.0     63.0     0.0276058510913   0.0214712175155   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.276384463918  2.9      3.9      0                 0                 
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000125581    0.268009141485  6.0      8.7      0                 0                 
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            27.87668773    7.70685466549   194.0    284.0    0.0785435364876   0.05365297915     
atlas_1706_03731     Rpc3L0bS          9.0       11.0      3.0              8.65620009     4.77806409641   8.0      9.0      0.102521871486    0.0911305524324   
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.02348021282   7.22     6.137    0                 0                 
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00283342     3.02348046175   76.0     57.0     0                 0                 
atlas_1712_02332     4j-1400           179.0     169.0     15.0             6.41758184     3.70192262947   46.0     39.0     0.00753105929727  0.00888278788908  
atlas_1712_08119     SRI-MT2-999       277.0     289.0     33.0             139.092520285  17.2376399752   59.0     66.0     1.87835238518     1.67913319281     
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00141671     3.02348029579   2.97     2.9      0                 0                 
atlas_1803_02762     S-3l-slep-b       3.0       2.8       0.4              11.395406645   4.77976573704   5.1      5.0      0.697370752206    0.711318167251    
atlas_1807_07447     MET2m2j           6.0       7.2       1.7              6.935833124    1.1407322813    6.1      7.3      0.830333144699    0.693840025022    
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.641633949    5.8      5.4      0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.68186625     11.6417135048   17.0     19.0     0                 0                 
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.030002115    11.641637144    6.5      5.9      0                 0                 
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.100916205    11.641645451    2.928    2.927    0                 0                 
atlas_1911_12606     S-inc-40          472.0     443.0     31.0             387.467720465  56.4380438767   96.0     73.0     3.07197217195     4.03985381517     
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.002727465    11.641633949    21.0     19.0     0                 0                 
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.002727465    11.641633949    66.0     57.0     0                 0                 
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             24.773051415   14.253924959    68.0     54.0     0.0205384482689   0.0258632311534   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.030002115    11.641637144    10.4     11.1     0                 0                 
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.641633949    13.0     11.5     0                 0                 
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.192863268    0.268009538678  20.0     10.2     0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             6.27905e-05    0.268009134129  115.0    101.0    0                 0                 
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.020461869    1.10553951579   7.2      7.3      0                 0                 
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              3.512213008    1.95887273524   20.0     19.0     0.0149830861107   0.0157716695902   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.11391282916   6.34     3.17     0                 0                 
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              23.699947305   4.31342300133   11.1     10.3     1.49783185431     1.61416830901     
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             98.284041253   8.73584724743   17.7     24.6     4.74334755747     3.4128964133      
atlas_conf_2017_060  IM4               41523.0   39900.0   1000.0           209.92180274   21.1632450655   3268.0   2001.0   0.0536150798141   0.0875632587869   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.68348052575   2.87     2.94     0                 0                 
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.01636479     11.6416355465   21.0     18.0     0                 0                 
atlas_conf_2019_040  MB-GGd-4-1000-10  1281.0    1250.0    50.0             49.407002115   20.1580845836   141.0    120.0    0.115941442538    0.136231194982    
atlas_conf_2020_048  IM02              604691.0  596000.0  7000.0           2621.33399395  146.785061041   20140.0  13460.0  0.118202904362    0.176865267002    
