analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             2.3552416      0.207570995602   49.0    63.0    0.0411188809635    0.0319813518605    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0268696606236  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0260553931516  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             13.59434749    1.67480283567    96.0    116.0   0.112996571245     0.0935144037888    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.20865        0.293937483771   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.293937483771   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.624323       0.360463683144   76.0    57.0    0.000436349469002  0.000581799292002  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             5.21776055     1.03873064664    67.0    37.0    0.0524513774553    0.0949795213381    
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              5.202385565    1.03903626543    11.4    9.3     0.306874218394     0.376168396741     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0            0.293937483771   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             23.05885478    0.477440323987   61.0    48.0    0.365177912273     0.464080263514     
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           167.462558047  1.75565123799    5551.0  5525.0  0.0296493046328    0.0297888307723    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            1.13178231984    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             29.552636      1.24788740071    36.0    33.0    0.764058351745     0.833518201904     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.13178231984    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0561126      1.13197549813    2.928   2.927   0                  0                  
atlas_1911_12606     E-inc-10         244.0    200.0    19.0             25.6300313     4.52589607508    83.0    49.0    0.219368213697     0.371582892589     
atlas_2004_10894     Cat12            22.0     16.6     1.7              3.2447034      1.60376575254    15.2    9.9     0.0404294451206    0.0620734914983    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.80339        1.13178231984    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             6.5860149      2.26606796701    68.0    54.0    0.0422009328546    0.0531419154465    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.13178231984    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.13178231984    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0036601      0.0260696217411  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0260553931516  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.032860255    0.107610374678   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.54576701     0.209068853152   20.0    19.0    0.0101447045415    0.0106786363595    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.108292627135   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.42040432     0.133694663711   11.1    10.3    0.0181211776139    0.0195286477199    
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              3.62751088     0.144028158146   11.9    13.0    0.284983588289     0.260869592357     
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            67.875618005   3.7475441732     582.0   410.0   0.106064683094     0.150560111124     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.649757177049   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            1.13178231984    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            43.3979507     5.8842482285     317.0   216.0   0.10645988519      0.156239738913     
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            268.5674243    14.6278058271    1199.0  833.0   0.203984839653     0.293610831625     
