analysis             sr               o        b        db               s            ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.363704625  0.0396043621495   49.0    63.0    0.00609700961377   0.00474211858849   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.014010457  0.00796462536664  5.4     6.9     0.000175642851612  0.000137459623     
atlas_1609_01599     3lnoZ2b          10.0     7.7      2.2              0.049832775  0.0147733374187   10.2    8.3     0.00251024525817   0.00308487971486   
atlas_1704_03848     SRI2             729.0    765.0    59.0             2.32588945   0.337242014029    96.0    116.0   0.0184667973645    0.0152828667844    
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              1.0709686    0.230620399176    8.0     9.0     0.0865938931689    0.0769723494834    
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0          0.0710927308121   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-TW           53.0     52.4     7.4              0.1508525    0.0871284318955   20.7    20.5    0.000384631482674  0.000388383984944  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             1.8159789    0.297400273471    86.0    67.0    0.0154446796687    0.0198245142016    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             28.37506835  1.18622287005     59.0    66.0    0.447960387171     0.400449437017     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0          0.0710927308121   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-slep-a      4.0      2.2      0.8              5.0252451    0.487699136394    6.8     5.1     0.621385075929     0.828513434571     
atlas_1807_07447     MET2e1j          15.0     16.5     3.4              1.096171518  0.0673145852269   9.9     10.7    0.0995732927503    0.092128560582     
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0          0.273735880557    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              2.83477675   0.318107457707    17.0    19.0    0.136063559962     0.121741079966     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0185887    0.27389362396     6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.00929435   0.273735880557    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             74.65388615  3.73909833737     96.0    73.0    0.713768384132     0.93865431338      
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.00929435   0.273735880557    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0          0.273735880557    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             16.3264775   1.75287664899     68.0    54.0    0.197819996995     0.249106662882     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0185887    0.27389362396     10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0          0.273735880557    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.034800435  0.0118115176803   20.0    10.2    0.000771477300212  0.00151270058865   
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.041162705  0.0133728904238   3717.0  3549.0  5.17384038338e-06  5.41875590448e-06  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.185494025  0.0552271690605   7.2     7.3     0.0131835371862    0.0130029407864    
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              3.04868988   0.247377848657    20.0    19.0    0.13214951041      0.1391047478       
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0          0.0261919990511   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              4.21881179   0.27362496975     11.1    10.3    0.339645661226     0.366025906758     
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             7.32581102   0.326096172317    17.7    24.6    0.38367306765      0.276057451114     
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            35.1218309   1.3044493279      1520.0  722.0   0.0216990355278    0.0456821800585    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0053359    0.157152277689    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-ISR           30.0     23.0     2.2              0.775786     0.433332513078    18.0    12.0    0.00361781547507   0.00542672321261   
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            9.5211026    1.32793384018     317.0   216.0   0.0231649561581    0.0339967180653    
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            29.4411808   2.34747225245     594.0   381.0   0.0430830409192    0.0671688354488    
