analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             2.401004577   0.243866770711   49.0    63.0    0.0408380218987  0.0317629059212  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0362905322262  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              6.24945e-05   0.0351908019745  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            29.04055908   2.84951967533    194.0   284.0   0.125604880477   0.0858005169453  
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.396996428746   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.396996428746   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.563551545   0.396997680761   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0    378.0    28.0             7.043410995   1.40403574377    86.0    67.0    0.0551254927352  0.0707580951526  
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              23.0348733    2.54222261802    11.4    9.3     1.65487966723    2.02856217274    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.00141003    0.396997054754   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              5.83470414    0.402143284577   8.4     9.0     0.616093946821   0.575021017033   
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             3.30568418    0.286785721566   44.0    40.0    0.0644398999234  0.0708838899158  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           1.52859851561    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              11.04301314   1.53837039478    14.1    14.4    0.604261396636   0.591672617539   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.013573025   1.5286081572     6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.04886289    1.52863949193    2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              34.60383842   6.11523883468    7.0     8.0     3.51069239016    3.07185584139    
atlas_2004_10894     Cat12            22.0     16.6     1.7              9.81358236    3.24227668893    15.2    9.9     0.295805828299   0.454166524258   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.079675      1.52859851561    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             26.02798736   5.29523450328    68.0    54.0    0.255055923156   0.321181532863   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.013573025   1.5286081572     10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           1.52859851561    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0025622745  0.0351930215541  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.24945e-05   0.0351908019745  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.016498528   0.145176690339   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              3.121506961   0.597790192937   20.0    19.0    0.107056552229   0.11269110761    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.146261823998   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.006753305   0.146267589757   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.503909075   0.147590930602   8.3     9.1     0.152031319134   0.138665928441   
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            71.14987626   4.46501180683    582.0   410.0   0.109668826283   0.155676236334   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.877570939259   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.01628763    1.52861056758    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            36.846731965  6.30382230102    317.0   216.0   0.0836229129064  0.122724367552   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            233.8525347   15.885833161     1199.0  833.0   0.173310899346   0.249459505781   
