analysis             sr               o         b         db               s              ds              s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             2.1401572119   0.388953082806  49.0    63.0    0.0306586562469    0.0238456215254    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.103569244782  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0002148618   0.10043078256   6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            25.741411908   4.53163355404   194.0   284.0   0.0943790354607    0.064470186195     
atlas_1706_03731     Rpc3L0bS         9.0       11.0      3.0              4.879609241    1.9627429577    8.0     9.0     0.207588848796     0.184523421152     
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.13298328858   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.004039845    1.13298393679   76.0    57.0    0                  0                  
atlas_1712_02332     6j-1200          250.0     249.0     30.0             2.415161566    1.38786526853   62.0    64.0    0.00224294396141   0.00217285196262   
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             116.289988869  9.64625734077   59.0    66.0    1.7028835056       1.52227464895      
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.001615938    1.13298350465   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-slep-b      3.0       2.8       0.4              8.300861026    2.5345378743    5.1     5.0     0.812591943558     0.82884378243      
atlas_1807_07447     MET2m2j          6.0       7.2       1.7              4.0362223486   0.533061762311  6.1     7.3     0.518360829247     0.433150829919     
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            4.36245730274   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.19443875     4.36249169054   17.0    19.0    0                  0                  
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0155551      4.36245979864   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  1.06085782     4.36264615498   2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             262.6052075    28.4413689507   96.0    73.0    2.24959752522      2.95837482768      
atlas_2004_10894     Cat9             71.0      69.0      4.0              6.17235204     5.34194073079   21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.00777755     4.36245841203   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             27.93080355    9.25583991155   68.0    54.0    0.18751803081      0.236133816575     
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.02177714     4.36246090793   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            4.36245730274   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0026857725   0.100431223081  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0    9000.0    2200.0           0.2147622047   0.122980208801  3717.0  3549.0  3.51753087605e-06  3.68404121337e-06  
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.0131468575   0.414278589171  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              3.6380804975   1.0893841031    20.0    19.0    0.0925745284208    0.0974468720219    
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.417414765786  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              16.2759800375  2.18913539491   11.1    10.3    1.14286468377      1.2316308728       
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             41.2963666145  3.46758954889   17.7    24.6    2.01183727426      1.44754145343      
atlas_conf_2017_060  IM4              41523.0   39900.0   1000.0           198.686147279  12.5911643212   3268.0  2001.0  0.0544787753342    0.0889738319801    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            2.50449142315   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.00777755     4.36245841203   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            18.63453529    7.55736308214   317.0   216.0   0.0196859931712    0.0288910177559    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           408.07778825   35.4407880413   3986.0  2400.0  0.0877960100006    0.145814539943     
