analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             2.0318001954  0.150047332706   49.0    63.0    0.0364433177503    0.0283448026946    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.016220552491   2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.0157290420248  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             11.09096777   1.17706223082    96.0    116.0   0.0954227678276    0.078970566478     
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.177442985666   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.177442985666   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.377331858   0.2509963978     76.0    57.0    0                  0                  
atlas_1712_02332     2j-1600          204.0    216.0    18.0             6.152890148   0.878336304101   38.0    43.0    0.124011016034     0.109591130448     
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             0.39149616    0.217299775188   59.0    66.0    0.000595330994788  0.000532189828674  
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000756858   0.177443344363   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.423016448   0.179859747141   8.4     9.0     0.372386483653     0.347560718077     
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           131.63933492  1.2112731444     5551.0  5525.0  0.0233566649186    0.0234665786359    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.000971405   0.683229599886   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              7.58667305    0.688601099815   14.1    14.4    0.457969308248     0.448428280993     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.683229599886   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03302777    0.683252388121   2.928   2.927   0                  0                  
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0           0.683229599886   33.0    26.0    0                  0                  
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0           0.683229599886   21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0           0.683229599886   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.486238215   0.683230981012   38.0    29.0    0                  0                  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.683229599886   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.683229599886   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0010063485  0.0157297415164  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0157290420248  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.010331832   0.0648895241305  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.2595999015  0.115033808054   20.0    19.0    0.00354722281455   0.00373391875216   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0653737911408  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0025095825  0.0653755090864  6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.9797595975  0.0660665583641  8.3     9.1     0.104989209853     0.0957593892069    
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            91.209223562  3.38072387051    692.0   350.0   0.123793116206     0.24475667547      
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.392242817586   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.683229599886   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            56.580258205  5.22537451274    317.0   216.0   0.15145313566      0.222271500019     
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            337.98218169  12.7727232716    1199.0  833.0   0.264416109695     0.380594136284     
