analysis             sr               o         b         db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             0.338059129   0.0421329129436   49.0    63.0    0.0054890030974    0.00426922463131   
atlas_1605_09318     SR-Gbb-C         5.0       7.6       1.7              0.0167926035  0.00957130904671  5.4     6.9     0.000202899382109  0.000158790820781  
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.000643209   0.00762762374133  6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            3.81129087    0.475303204725    194.0   284.0   0.0156278021353    0.0106753296276    
atlas_1706_03731     Rpc3L0bS         9.0       11.0      3.0              0.537237075   0.162746649683    8.0     9.0     0.03379157119      0.0300369521689    
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0           0.0859806551906   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.250316205   0.121619062704    76.0    57.0    0.000669222923229  0.000892297230972  
atlas_1712_02332     3j-1300          405.0     378.0     28.0             2.91063523    0.41838959037     86.0    67.0    0.0258660035092    0.0332011388327    
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             10.723194695  0.795297394996    59.0    66.0    0.15964249097      0.142710711624     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.0           0.0859806551906   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-slep-a      4.0       2.2       0.8              0.87403449    0.185456112334    6.8     5.1     0.0838068332018    0.111742444269     
atlas_1807_07447     MET2e1j          15.0      16.5      3.4              0.370826289   0.0373982546015   9.9     10.7    0.0312619344903    0.0289245935938    
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0           0.331061958318    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0     144.0     12.0             8.11175365    0.430187475396    36.0    33.0    0.205729060843     0.224431702738     
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0           0.331061958318    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.0372526     0.331454709627    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             23.43049085   2.22090073452     96.0    73.0    0.206127225473     0.2710714198       
atlas_2004_10894     Cat12            22.0      16.6      1.7              1.44259075    0.570376292214    15.2    9.9     0.0333666862348    0.0512296596736    
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.4865683     0.331192927171    66.0    57.0    0                  0                  
atlas_2101_01629     2J_disc_squark   106.0     86.0      12.0             6.8197572     1.2406824677      46.0    31.0    0.104022564195     0.154356062999     
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.2378715     0.331061958318    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0           0.331061958318    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.017598893   0.00945814635532  20.0    10.2    0.000104376648864  0.000204660095811  
atlas_conf_2016_013  0J_6j_2b         9466.0    9000.0    2200.0           0.031014135   0.0107805041723   3717.0  3549.0  3.58733068536e-06  3.75714515567e-06  
atlas_conf_2016_050  SR1              37.0      24.0      3.0              0.13092168    0.0500273524128   26.0    12.9    0.00187987777088   0.00378890093356   
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              1.78192368    0.205275568889    20.0    19.0    0.0722635873511    0.0760669340538    
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0           0.0316771824616   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              1.49192196    0.168574969733    11.1    10.3    0.109500811679     0.118005729091     
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             3.18708113    0.165034511256    17.7    24.6    0.164769747545     0.118553842746     
atlas_conf_2017_060  EM4              27843.0   27640.0   610.0            32.418330875  1.38804214699     1355.0  1235.0  0.0222449754642    0.02440643057      
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0           0.190063027913    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.0           0.331061958318    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-4-1600-16   274.0     273.0     17.0             2.60552095    0.777444198778    47.0    47.0    0.0283087758299    0.0283087758299    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           121.64487255  5.27175047544     3986.0  2400.0  0.0283490220196    0.0470830007376    
