analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.378714639   0.0458062146904  49.0    63.0    0.00619576422261   0.00481892772869   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.0233385835  0.0129251396791  5.4     6.9     0.00039654711598   0.000310341221202  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.000186747   0.0079140679261  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             1.984438555   0.351525457691   96.0    116.0   0.014666008379     0.0121373862447    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.00140449    0.0892781020076  5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0892753401004  7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.442401245   0.166948642867   76.0    57.0    0.00221849303551   0.00295799071401   
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.425253635   0.463934045807   86.0    67.0    0.0309814162776    0.0397671910429    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             4.839632945   0.55025970569    59.0    66.0    0.0667323225028    0.0596546519344    
atlas_1802_03158     SRaaWL           6.0      3.7      1.1              0.256011225   0.1262602556     8.1     6.2     0.00604251923652   0.00789425900256   
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              2.024572335   0.0969089211651  8.4     9.0     0.222100202892     0.207293522699     
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             0.497070575   0.0526571322741  18.0    20.0    0.022817382115     0.0205356439035    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.343746828653   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              4.599410445   0.361373938969   14.1    14.4    0.284167176248     0.278247026742     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.343746828653   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.02703945    0.343842528021   2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             11.663275045  1.64790359812    96.0    73.0    0.0933407619176    0.122749495125     
atlas_2004_10894     Cat12            22.0     16.6     1.7              2.461670395   0.769097991836   15.2    9.9     0.0789703742361    0.121247443272     
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.218667445   0.543804155546   66.0    57.0    0.00495194893794   0.00573383561236   
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             10.523791015  1.59379780985    68.0    54.0    0.116322979512     0.146480789016     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.013519725   0.343789364994   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.343746828653   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.003859438   0.0079284987533  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.028327055   0.0112231445718  3717.0  3549.0  2.66911431321e-06  2.79546291975e-06  
atlas_conf_2016_050  SR1              37.0     24.0     3.0              0.0745370025  0.0400331760247  26.0    12.9    0.000341638223824  0.000688573164297  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.699511522   0.208633086152   20.0    19.0    0.0678676630355    0.0714396453005    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0328909091293  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.7268612975  0.123215257081   11.1    10.3    0.0472782230528    0.0509503180472    
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.711005805   0.0354917510768  8.3     9.1     0.0786505220764    0.0717361904653    
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            13.864828505  0.932000975362   582.0   410.0   0.0211964723461    0.0300886509888    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.001552335   0.197345525681   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.018927615   0.343810631191   21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-5j-1600       320.0    319.0    19.0             3.176650225   0.877318284664   52.0    51.0    0.033420158426     0.03407545565      
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            47.06041347   3.3679738443     1199.0  833.0   0.0346429827901    0.0498642693462    
