analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.704383635   0.045440396586    49.0    63.0    0.0128543139714    0.00999779975554   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.015332727   0.00680043508806  5.4     6.9     0.000774076565847  0.000605799051532  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.00418206696334  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             4.17849665    0.37151290271     96.0    116.0   0.0371793280162    0.0307690990479    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.0471789203008   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0471789203008   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.167632925   0.074658782177    76.0    57.0    0.00059463845039   0.000792851267187  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             2.251628925   0.272968167032    67.0    37.0    0.026924793001     0.048755706245     
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              0.3349648     0.105488310009    11.4    9.3     0.0142073659285    0.0174154808156    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.0471789203008   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             4.487574925   0.0730903973373   61.0    48.0    0.0716017487437    0.0909938890285    
atlas_1807_07447     MET2j            6771.0   6770.0   1800.0           22.589342836  0.258177808704    2712.0  2723.0  0.00817327847704   0.00814026119344   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.127857      0.181658472426    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             6.4935522     0.224697346722    36.0    33.0    0.170140237538     0.18560753186      
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.181658472426    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.01886094    0.181778326538    2.928   2.927   0                  0                  
atlas_1911_12606     E-inc-10         244.0    200.0    19.0             1.41723442    0.42651237671     83.0    49.0    0.00864764002645   0.0146480433101    
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0           0.181658472426    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.129016      0.181658472426    66.0    57.0    0                  0                  
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             0.80949988    0.315241140256    46.0    31.0    0.00635879152131   0.00943562612839   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.181658472426    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.181658472426    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.006257745   0.00420592030032  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.00418206696334  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.025813169   0.017349418533    7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.199970414   0.049321077582    20.0    19.0    0.00595419233828   0.0062675708824    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.017381713014    6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.1332582935  0.0182545992955   11.1    10.3    0.00930817573471   0.0100311408403    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             1.661762173   0.0320267747096   17.7    24.6    0.0909174159591    0.0654161895316    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            65.69477875   1.47652783654     1520.0  722.0   0.041627153354     0.0876361123242    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00154687    0.104290276823    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.181658472426    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            20.02603864   1.5995519815      317.0   216.0   0.0548983387708    0.0805683953256    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            129.42779144  4.06725105561     1199.0  833.0   0.102383235787     0.147367946829     
