analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             2.809352036   0.27397294779    49.0    63.0    0.0481640081964  0.0374608952639  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              7.37554e-05   0.0391780838959  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0001430408  0.0379909189298  6.0     8.7     0                0                
atlas_1704_03848     SRI3             236.0    273.0    37.0             9.14508628    1.65979445442    47.0    64.0    0.136660071803   0.100359740231   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.00080684    0.428584737591   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.428584547724   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.30557144    0.428585686922   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0    378.0    28.0             10.33713428   1.76699705634    86.0    67.0    0.0865030128791  0.111033718024   
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              22.74574264   2.62449829506    11.4    9.3     1.61768117861    1.98296402539    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.00080684    0.428584737591   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.26608832    0.430118770981   8.4     9.0     0.304844468523   0.284521503955   
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             2.0097160958  0.231774606184   44.0    40.0    0.0370364941286  0.0407401435415  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.00310667    1.65023043773    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              5.59821934    1.65286163425    11.0    15.0    0.262502387258   0.192501750656   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           1.65022970667    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  1.020541095   1.6507092155     2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              32.695268365  6.17325417567    7.0     8.0     3.22444735956    2.82139143961    
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.00932001    1.65023336199    21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.00621334    1.65023189986    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             14.173446855  4.0408870224     68.0    54.0    0.110976354974   0.13974800256    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.01553335    1.65023628624    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           1.65022970667    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00178801    0.0379916931125  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             7.15204e-05   0.0379908852693  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.011653369   0.156717751708   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              2.883027169   0.595673310947   20.0    19.0    0.0953061469523  0.10032225995    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.15789957029    6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.002675313   0.15790075945    6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              0.840936421   0.158242307433   11.9    13.0    0.048858742589   0.044724541293   
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            81.1578976    4.95247515813    582.0   410.0   0.12549113117    0.178136191075   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00178354    0.947397135053   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.010873345   1.65023409305    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            32.833585175  6.17416499442    317.0   216.0   0.071633926133   0.105129419371   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            278.27499723  18.0038882582    1199.0  833.0   0.207463403241   0.2986177917     
