analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.51254714385  0.0607425231989  49.0    63.0    0.00842713073069   0.00655443501276   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.0226176      0.013058329418   5.4     6.9     0.000222581436021  0.000174194167321  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.00010574265  0.0103407695842  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             3.513146653    0.534622890238   96.0    116.0   0.0274621365939    0.022727285457     
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              0.621192515    0.218296395802   8.0     9.0     0.0328983032356    0.0292429362094    
atlas_1708_07875     sr1-lowmass      10.0     14.0     6.0              0.306714486    0.117036555195   9.386   11.191  0.012228269282     0.0102559677849    
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.414228046    0.202119182654   76.0    57.0    0.00108884982168   0.00145179976224   
atlas_1712_02332     3j-1300          405.0    378.0    28.0             2.5061182835   0.451831126369   86.0    67.0    0.0205245957704    0.0263450035262    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             37.96542799    1.7672606405     59.0    66.0    0.594357975247     0.531320008175     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0844356825   0.116658343407   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.917403203    0.119878305006   8.4     9.0     0.204857474142     0.191200309199     
atlas_1807_07447     MET2m2j          6.0      7.2      1.7              0.449546953    0.0553859153447  6.1     7.3     0.058805582268     0.0491389112102    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.449172446331   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              3.697521975    0.455428028195   11.0    15.0    0.268238182615     0.196708000584     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.32664289     0.449185493246   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.760939305    0.450464859805   2.928   2.927   0.00757408979478   0.00757667745785   
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             72.75551343    4.79589621643    96.0    73.0    0.675940037865     0.888907447056     
atlas_2004_10894     Cat12            22.0     16.6     1.7              2.890496865    0.952807444494   15.2    9.9     0.0873613589493    0.134130571316     
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.635531       0.550209777751   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             17.91451646    2.37678350141    68.0    54.0    0.206126345848     0.259566509587     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.01531065     0.449195930506   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.449172446331   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0091412226   0.0103437127132  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.02317291425  0.0126683495677  3717.0  3549.0  6.44826730952e-07  6.75351073245e-07  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.100502524    0.052246960965   7.2     7.3     0.00205798722465   0.00202979561883   
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              2.32085187     0.2788611552     20.0    19.0    0.0931759787736    0.0980799776564    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0001464975   0.0429783463574  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              2.09995783     0.250616566331   11.1    10.3    0.152157356866     0.163975404002     
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             3.01472088     0.275336452992   17.7    24.6    0.144811813395     0.104193865735     
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            37.649679415   1.75570378526    1520.0  722.0   0.0228752139521    0.0481583451623    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.257870290241   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.013779585    0.449193321213   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            11.515451445   1.90575032126    317.0   216.0   0.0264669429594    0.0388426894358    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            67.665155105   4.62449906564    1199.0  833.0   0.0501092382297    0.0721260223738    
