analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             3.4225606995   0.292796006402   49.0    63.0    0.0600484744694  0.0467043690318  
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.0367513077445  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.0356376135339  6.0     8.7     0                0                
atlas_1704_03848     SRI2              729.0    765.0    59.0             20.8935727025  2.42883082167    96.0    116.0   0.176148855781   0.145778363405   
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            0.402036890535   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.402036890535   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.569346435    0.402037080151   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0    517.0    31.0             11.6887556725  1.8201760733     128.0   77.0    0.0679973977522  0.113034635224   
atlas_1712_08119     SRI-MLL-10        12.0     8.9      2.5              4.5528727725   1.13753578225    11.4    9.3     0.235729306105   0.288958504258   
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.000780935    0.402037080151   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              3.77660166     0.4038664991     8.4     9.0     0.3707453097     0.34602895572    
atlas_1807_07447     MET1g1j           106.0    103.0    21.0             2.54666400525  0.25278943813    44.0    40.0    0.0484565756072  0.0533022331679  
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            1.54801019742    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              6.34309774     1.55108668509    14.1    14.4    0.269455005423   0.263841359476   
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            1.54801019742    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  1.11707078     1.54855183386    2.928   2.927   0                0                
atlas_1911_12606     E-inc-10          244.0    200.0    19.0             31.76155344    5.89406911414    83.0    49.0    0.266208193889   0.450924083527   
atlas_2004_10894     Cat12             22.0     16.6     1.7              6.66837682     2.68125928978    15.2    9.9     0.149415235839   0.229405210582   
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             1.09507346     1.54801019742    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             5.54774454     2.44810443958    68.0    54.0    0.0225419596925  0.0283861714647  
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.00300692     1.54801092752    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            1.54801019742    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0009691388   0.0356380673483  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.0356376135339  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.01456305     0.147012162428   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              0.947751776    0.329651404066   20.0    19.0    0.0203561736666  0.021427551228   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.148118854478   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.0018701345   0.148119692777   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.7950948755   0.148504390249   8.3     9.1     0.0664515271677  0.0606096346694  
atlas_conf_2017_060  EM5               8583.0   8360.0   190.0            103.75542562   5.42386619213    582.0   410.0   0.162990180524   0.231366548939   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.00086314     0.888713833307   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0            1.54801019742    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             39.46014378    6.56592595815    116.0   119.0   0.247345044902   0.241109455535   
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            365.06233596   19.9743447202    1199.0  833.0   0.2771513016     0.398924862688   
