analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1               264.0    295.0    34.0             2.3978150728   0.179326777139   49.0    63.0    0.0429330440468   0.0333923675919   
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.0196019577329  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.0190079525854  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2              729.0    765.0    59.0             15.350784013   1.52388805934    96.0    116.0   0.133870912455    0.110789720652    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            0.214433701491   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.214433701491   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.0003113715   0.214433751727   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100           180.0    143.0    13.0             6.675284039    1.00574259375    67.0    37.0    0.0750129281381   0.135834221223    
atlas_1712_08119     SRI-MLL-60        52.0     43.0     7.0              0.0            0.214433701491   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0009341145   0.214433902438   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              1.9204356215   0.214897939813   8.4     9.0     0.186667023834    0.174222555579    
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           152.940575812  1.43569776158    5551.0  5525.0  0.0271277304058   0.0272553903136   
atlas_1908_03122     SRC26             4.0      3.7      0.9              1.167655       0.825656901343   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              3.799348959    0.826575779614   14.1    14.4    0.173316644002    0.169705880586    
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            0.825656901343   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.009990925    0.825659222542   2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40        82.0     74.0     10.0             0.0            0.825656901343   33.0    26.0    0                 0                 
atlas_2004_10894     Cat9              71.0     69.0     4.0              0.000799274    0.825656998059   21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.000399637    0.825656901343   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             3.505653185    1.43036147794    68.0    54.0    0.0170567700173   0.0214788955774   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            0.825656901343   10.4    11.1    0                 0                 
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            0.825656901343   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0003496114   0.0190080349688  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.0190079525854  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.00648964665  0.0784091094616  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              0.3114773208   0.138992530357   20.0    19.0    0.00417647855072  0.00439629321128  
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.079001871487   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.00072653435  0.079002038062   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.51750122145  0.0791135090151  8.3     9.1     0.0467174779115   0.0426104468863   
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            208.58986179   5.6224496309     1520.0  722.0   0.131163844997    0.276134410521    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.000458864    0.474010930577   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.000399637    0.825656901343   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             28.032095199   4.04452769084    116.0   119.0   0.184474739535    0.179824115849    
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            423.433202341  15.7200840601    1199.0  833.0   0.331653264789    0.477373666846    
