analysis             sr               o       b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             0.0320053425  0.00551429020347  49.0    63.0    0.000468610338088  0.000364474707402  
atlas_1605_09318     SR-Gbb-A         0.0     1.3     0.4              0.0002328825  0.00191322480651  2.9     3.9     0                  0                  
atlas_1609_01599     3lnoZ2b          10.0    7.7     2.2              0.041149135   0.00739884116166  10.2    8.3     0.00284461132303   0.00349578740902   
atlas_1704_03848     SRI2             729.0   765.0   59.0             0.209221875   0.0477897273951   96.0    116.0   0.00136298668825   0.00112798898338   
atlas_1706_03731     Rpc3L0bS         9.0     11.0    3.0              1.7194961     0.158450350868    8.0     9.0     0.182454690572     0.162181947175     
atlas_1708_07875     sr2-highmass     5.0     3.7     1.4              0.0           0.0209295517777   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0   179.0   26.0             0.0           0.0209295517777   76.0    57.0    0                  0                  
atlas_1712_02332     2j-2100          180.0   143.0   13.0             0.133990875   0.0372097944175   67.0    37.0    0.00108905689784   0.0019720760042    
atlas_1712_08119     SRI-MT2-999      277.0   289.0   33.0             19.92247792   0.529699244769    59.0    66.0    0.322945273874     0.288693502403     
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.0           0.0209295517777   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-slep-a      4.0     2.2     0.8              5.4837867     0.284955608554    6.8     5.1     0.737714632643     0.98361951019      
atlas_1807_07447     MET2m1j          17.0    16.0    5.0              1.3106157835  0.040511056172    13.0    13.0    0.0957059731829    0.0957059731829    
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.0           0.0805872133886   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0    56.0    6.0              0.176649      0.115882329713    17.0    19.0    0                  0                  
atlas_1909_08457     Rpc2L0b          6.0     4.8     1.5              0.3295705     0.134973236557    7.5     7.0     0.0144285856061    0.0154591988637    
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.0098093     0.0805872133886   2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-20         328.0   312.0   24.0             74.1605439    1.98362404776     69.0    59.0    1.02764348495      1.20182034681      
atlas_2004_10894     Cat4             17.0    12.8    1.4              0.2016497     0.112448672174    13.1    9.0     0.00131556317821   0.00191487529273   
atlas_2004_14060     SRB-T0           292.0   276.0   24.0             0.0           0.0805872133886   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             7.7341141     0.633144405668    68.0    54.0    0.0984670187457    0.123995505087     
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.0           0.0805872133886   10.4    11.1    0                  0                  
atlas_2106_09609     SR14             2.0     2.8     0.7              0.1719035     0.0998073476791   4.3     5.1     0.00191149995494   0.00161165682475   
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.02861796    0.00544448703748  20.0    10.2    0.000984450062926  0.00193029424103   
atlas_conf_2016_013  0J_6j_2b         9466.0  9000.0  2200.0           0.0083739865  0.00316885098777  3717.0  3549.0  8.54740618793e-07  8.95201713174e-07  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.03171001    0.00994393101622  7.2     7.3     0.00213916154631   0.00210985796348   
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              1.05142375    0.0744728650535   20.0    19.0    0.0464644125656    0.0489099079638    
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0           0.00771086934316  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0    12.0    4.0              2.246793795   0.109914004463    11.1    10.3    0.1861743088       0.200634449289     
atlas_conf_2016_096  3LI              2.0     4.41    1.14             1.43149789    0.0881347040929   3.93    5.67    0.327469968267     0.226976538851     
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            2.9335692     0.182465370127    692.0   350.0   0.00380682946964   0.00752664569426   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0           0.0462653156097   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-ISR           30.0    23.0    2.2              0.8994185     0.225265390919    18.0    12.0    0.029443514383     0.0441652715744    
atlas_conf_2019_040  MB-C-2-1600-22   2108.0  1969.0  100.0            1.3411553     0.2323829281      317.0   216.0   0.00302854037198   0.00444466341628   
atlas_conf_2020_048  EM08             1663.0  1630.0  40.0             1.2278709     0.233152205343    135.0   109.0   0.00626297246843   0.00775689250677   
