analysis             sr                o         b         db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0     295.0     34.0             0.2427762475  0.0355931584124   49.0    63.0    0.00376333607558   0.0029270391699    
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0           0.00773936942178  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0005601735  0.0075069376462   6.0     8.7     0                  0                  
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            2.5551286     0.387821578133    194.0   284.0   0.00989227428795   0.00675739863332   
atlas_1706_03731     Rpc3L0bS          9.0       11.0      3.0              0.27546698    0.119240362634    8.0     9.0     0.00998909816008   0.00887919836452   
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0           0.084664423874    7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.36247148    0.147129887278    76.0    57.0    0.00159445348505   0.00212593798007   
atlas_1712_02332     3j-1300           405.0     378.0     28.0             3.44452402    0.451915323111    86.0    67.0    0.0314346847686    0.0403489983597    
atlas_1712_08119     SRI-MT2-999       277.0     289.0     33.0             4.765978      0.532314048137    59.0    66.0    0.0659827620518    0.058984590319     
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0           0.084664423874    2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              2.61063088    0.0948717672437   8.4     9.0     0.292266807348     0.272782353524     
atlas_1807_07447     MET5j             72.0      107.0     44.0             1.153217706   0.0781705444036   37.0    46.0    0.0277031895454    0.0222830002865    
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0           0.325992702149    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160   37.0      37.3      3.0              5.512670985   0.348092045708    14.1    14.4    0.350482271634     0.343180557642     
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.00540723    0.326003913149    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.029739765   0.326104794805    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40          472.0     443.0     31.0             11.84472654   1.61692311272     96.0    73.0    0.095760131616     0.125931131988     
atlas_2004_10894     Cat8              4.0       5.2       1.0              0.93197573    0.463317150466    5.2     6.3     0.0331030006221    0.0273231116246    
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.701887345   0.400597024685    66.0    57.0    0.000680427644192  0.000787863588011  
atlas_2101_01629     4J_lx_bveto_1600  57.0      56.0      6.0              3.001929235   0.797567454355    20.0    19.0    0.0846959304929    0.0891536110452    
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.00540723    0.326003913149    10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0           0.325992702149    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.003485524   0.00751905519511  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b          9466.0    9000.0    2200.0           0.0379811255  0.0130559332533   3717.0  3549.0  4.45773337762e-06  4.66875034224e-06  
atlas_conf_2016_050  SR1               37.0      24.0      3.0              0.125038889   0.0438889089515   26.0    12.9    0.0020408107046    0.00411326188524   
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              0.723178813   0.132224957594    20.0    19.0    0.0253164941273    0.0266489411867    
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0           0.0311921153864   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              0.961848982   0.139564445966    11.1    10.3    0.0660327288844    0.0711614845259    
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              1.508967872   0.107217140265    11.9    13.0    0.112027879157     0.102548597074     
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            19.17154456   1.06542526888     1520.0  722.0   0.011463320473     0.024133306259     
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.00155215    0.187152620916    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.045961455   0.326172031909    21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-5j-1600        320.0     319.0     19.0             3.499429995   0.894569708662    52.0    51.0    0.039083378323     0.0398497190744    
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           111.19455904  5.04450935843     3986.0  2400.0  0.0258207635956    0.0428839848717    
