analysis             sr                o         b         db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0     295.0     34.0             2.295613896    0.227763963706   49.0    63.0    0.0392261427658    0.0305092221512    
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.0332166920914  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0            0.0322101385207  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2              729.0     765.0     59.0             12.9171866     1.81686589894    96.0    116.0   0.10351590131      0.0856683321185    
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            0.36337011696    5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            0.36337011696    7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.7732264      0.445028774204   76.0    57.0    0.000570779082963  0.000761038777284  
atlas_1712_02332     2j-2100           180.0     143.0     13.0             4.1425147      1.02778332902    67.0    37.0    0.0366708961254    0.0664040551461    
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              25.7347443     2.56937071155    11.4    9.3     1.8878049415       2.31408347667      
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            0.36337011696    2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose   153.0     133.0     22.0             23.2450336     0.43406274181    61.0    48.0    0.36939624104      0.469441056321     
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           199.366834349  2.13017280048    5551.0  5525.0  0.0352861378052    0.0354521902184    
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            1.39912678719    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             33.0873684     1.50547828595    36.0    33.0    0.850510666973     0.927829818516     
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            1.39912678719    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.093388       1.39940726213    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-10      9.0       11.0      2.0              31.6950752     5.59637829171    7.0     8.0     3.21671640023      2.8146268502       
atlas_2004_10894     Cat12             22.0      16.6      1.7              3.0239878      1.71370230051    15.2    9.9     0.0140471070498    0.0215672754704    
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0            1.39912678719    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             19.0023686     4.31253051159    68.0    54.0    0.17543850825      0.220922565944     
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0            1.39912678719    10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            1.39912678719    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.00322491     0.0322201821442  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0            0.0322101385207  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.02926605     0.132961234425   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              1.94379056     0.446959193118   20.0    19.0    0.0605388741643    0.0637251306993    
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            0.133873498716   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              0.22428607     0.134616976993   11.1    10.3    0.000316597092879  0.000341187158345  
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              3.94868583     0.146457305685   11.9    13.0    0.311638306612     0.285268911437     
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            141.0700612    6.003872923      1520.0  722.0   0.0863313878989    0.181750290313     
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            0.80324169931    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0            1.39912678719    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             25.8530032     5.04467123839    116.0   119.0   0.151549503181     0.147728927471     
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           766.6784032    27.4883188712    3986.0  2400.0  0.181033005582     0.300665650105     
