analysis             sr               o         b         db               s             ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             3.297829626   0.505348311281  49.0    63.0    0.0503889468469  0.0391914031032  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0           0.11369290496   2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.001292526   0.110248921825  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            33.64210936   5.42283408644   194.0   284.0   0.127570419888   0.0871431741487  
atlas_1706_03731     Rpc3L0bS         9.0       11.0      3.0              2.80512996    1.52426631951   8.0     9.0     0.038166649501   0.0339259106676  
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0           1.2437343616    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.00486044    1.24373673588   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             7.0599022     2.48747584605   86.0    67.0    0.0346563001451  0.0444842061563  
atlas_1712_08119     SRI-MLL-20       34.0      29.0      6.0              100.3058555   9.38883574654   20.0    17.0    4.24540824378    4.99459793386    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00243022    1.2437343616    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              7.9589705     1.25148364174   8.4     9.0     0.703159205661   0.656281925283   
atlas_1807_07447     MET2m2j          6.0       7.2       1.7              1.9921515575  0.38308050797   6.1     7.3     0.223590085972   0.186835551292   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0           4.78888640006   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100  147.0     144.0     12.0             33.7800335    4.82176699864   36.0    33.0    0.718675989506   0.784010170371   
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.04678675    4.78892296793   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.1310029     4.78900524459   2.928   2.927   0                0                
atlas_1911_12606     E-inc-20         383.0     301.0     23.0             586.19581845  44.5485266789   130.0   63.0    3.94720180536    8.14501959836    
atlas_2004_10894     Cat9             71.0      69.0      4.0              0.0           4.78888640006   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.00935735    4.78888640006   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             30.7440558    10.160819037    68.0    54.0    0.207063420284   0.260746529246   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.187147      4.78906009491   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0           4.78888640006   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.008832261   0.110256287715  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0           0.110247869514  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.03021274    0.454800975225  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              3.28218335    1.08146004417   20.0    19.0    0.0754294438779  0.0793994146084  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0           0.458217363617  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.033127765   0.458248853196  6.3     6.1     0                0                
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             8.92126548    1.07667362651   17.7    24.6    0.404266708052   0.290874826525   
atlas_conf_2017_060  EM5              8583.0    8360.0    190.0            84.71344398   8.61904406333   582.0   410.0   0.121268405011   0.172141979795   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0           2.74930418411   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.27136315    4.78914236922   21.0    18.0    0                0                
atlas_conf_2019_040  SR-2j-1600       2111.0    2190.0    130.0            27.1765338    9.58193911285   203.0   248.0   0.056463811108   0.0462183615118  
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           787.5216082   51.5733436729   3986.0  2400.0  0.176352565122   0.292892218573   
