analysis             sr                o         b         db               s              ds              s95obs   s95exp   robscons          rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             1.81334926     0.384736343311  49.0     63.0     0.0241302378973   0.018767962809   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.119635417651  2.9      3.9      0                 0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000376254    0.116010165156  6.0      8.7      0                 0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            20.443369765   4.34059982367   194.0    284.0    0.0686844641968   0.0469182607542  
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.00141487     1.30873840306   5.6      5.1      0                 0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            1.30873821186   7.22     6.137    0                 0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.927307305    1.30873859426   76.0     57.0     0                 0                
atlas_1712_02332     4j-1400           179.0     169.0     15.0             5.558406915    2.26661189578   46.0     39.0     0.0400252914332   0.0472093181007  
atlas_1712_08119     SRI-MT2-999       277.0     289.0     33.0             56.495268405   7.22777390719   59.0     66.0     0.756639308427    0.676389684806   
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00141487     1.30873840306   2.97     2.9      0                 0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              4.52192452     1.30995960793   8.4      9.0      0.282570328929    0.263732307      
atlas_1807_07447     MET2m2j           6.0       7.2       1.7              1.6498973785   0.358705851827  6.1      7.3      0.174036029755    0.145427367329   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.00272391     5.039190302     5.8      5.4      0                 0                
atlas_1908_08215     SR-SF-1J-INC100   120.0     124.0     12.0             10.4325753     5.04200841691   29.0     32.0     0.0746097067676   0.0676150467581  
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.01361955     5.03919324679   6.5      5.9      0                 0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.10078467     5.03921680506   2.928    2.927    0                 0                
atlas_1911_12606     S-inc-40          472.0     443.0     31.0             103.75813496   19.1885252193   96.0     73.0     0.753009933337    0.990259638362   
atlas_2004_10894     Cat12             22.0      16.6      1.7              17.87617493    7.96646143717   15.2     9.9      0.316524879805    0.485977593237   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.00544782     5.03919103819   66.0     57.0     0                 0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             10.75148493    6.17121576611   68.0     54.0     0.00927486872919  0.0116794643256  
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.01906737     5.03919471918   10.4     11.1     0                 0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            5.039190302     13.0     11.5     0                 0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.085459995    0.116010995634  20.0     10.2     0                 0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.000125418    0.116010097362  115.0    101.0    0                 0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.023797962    0.478548032409  7.2      7.3      0                 0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              2.285463896    0.929249293174  20.0     19.0     0.0380747527597   0.0400786871155  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            0.482167007484  6.34     3.17     0                 0                
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              5.8406885615   1.40589618931   11.1     10.3     0.318470163156    0.343205709809   
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             16.274802548   2.26153308987   17.7     24.6     0.709937190995    0.510808466691   
atlas_conf_2017_060  EM2               67475.0   67100.0   1400.0           184.40219725   13.0543802398   3032.0   2741.0   0.0537575902562   0.0594647988533  
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0031276      2.89300105299   2.87     2.94     0                 0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.01634346     5.03919398299   21.0     18.0     0                 0                
atlas_conf_2019_040  MB-GGd-4-1600-10  228.0     234.0     13.0             10.69155891    6.17120254073   35.0     38.0     0.0163081926628   0.0150207037683  
atlas_conf_2020_048  IM02              604691.0  596000.0  7000.0           1649.81484684  76.5886122701   20140.0  13460.0  0.0756807111577   0.113239934823   
