analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             6.11352372     1.07575849124   49.0    63.0    0.08876081213    0.0690361872122  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.277336230558  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.001298364    0.268932698299  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            71.10457557    12.3242046436   194.0   284.0   0.262334432755   0.17920028153    
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.00488239     3.03389335022   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.03389236808   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.0            3.03389236808   76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             12.90932673    5.25626614792   86.0    67.0    0.0498726772954  0.0640156753344  
atlas_1712_08119     SRI-MLL-20        34.0      29.0      6.0              206.01083107   21.0194197861   20.0    17.0    8.57694913104    10.0905283895    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            3.03389236808   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              11.192879075   3.03839117661   8.4     9.0     0.739275898258   0.689990838374   
atlas_1807_07447     MET2m2j           6.0       7.2       1.7              2.4118689735   0.660737026292  6.1     7.3     0.21774758203    0.181953458956   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.6817269513   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             40.8976596     11.6981655764   36.0    33.0    0.603129668185   0.65795963802    
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0281988      11.6817345146   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.1597932      11.6817874576   2.928   2.927   0                0                
atlas_1911_12606     E-inc-20          383.0     301.0     23.0             1222.782436    100.485078012   130.0   63.0    8.13836083123    16.7934429851    
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.0093996      11.6817269513   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0            11.6817269513   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             33.322888      16.5205315592   68.0    54.0    0.0916061212187  0.115355856349   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.1315944      11.6817761127   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.6817269513   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.008439366    0.268935571252  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.000216394    0.268932263001  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.03034925     1.10935677318   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              4.43921965     1.96649176215   20.0    19.0    0.0607086580037  0.0639038505302  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.11774888979   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.01888719     1.11775612666   6.3     6.1     0                0                
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             8.54663174     1.37116682597   17.7    24.6    0.355814584487   0.25601293274    
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            378.129471265  28.4608366532   1355.0  1235.0  0.244615276128   0.268383562068   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.70649333591   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.2067912      11.6818063658   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            66.1260484     23.3658049134   186.0   213.0   0.149495313667   0.130545203483   
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           1447.616814    109.27687419    3986.0  2400.0  0.318214435607   0.528501141803   
