analysis             sr               o         b         db               s              ds              s95obs   s95exp   robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             2.071474406    0.439811453297  49.0     63.0     0.027554767808     0.0214314860729    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.136731666617  2.9      3.9      0                  0                  
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.00062638     0.132588501687  6.0      8.7      0                  0                  
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            24.420896295   5.07488152145   194.0    284.0    0.0829798484527    0.056683417605     
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              1.065739715    1.49576059649   5.6      5.1      0                  0                  
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.49575926116   7.22     6.137    0                  0                  
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             2.12158654     1.8329165965    76.0     57.0     0                  0                  
atlas_1712_02332     3j-1300          405.0     378.0     28.0             7.41461943     2.79766046467   86.0     67.0     0.0328657705574    0.0421859144468    
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             132.323842455  11.8270164968   59.0     66.0     1.91402602373      1.71102326364      
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.002119905    1.49575959499   2.97     2.9      0                  0                  
atlas_1803_02762     S-3l-slep-b      3.0       2.8       0.4              21.90284656    4.73083044258   5.1      5.0      2.77338914395      2.82885692683      
atlas_1807_07447     MET2m2j          6.0       7.2       1.7              5.820463552    0.73455468154   6.1      7.3      0.756687520373     0.632300530723     
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            5.75929754264   5.8      5.4      0                  0                  
atlas_1908_08215     SR-SF-1J-INC100  120.0     124.0     12.0             11.245252385   5.76195256578   29.0     32.0     0.0619189716246    0.0561140680348    
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.05985859     5.75931103931   6.5      5.9      0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.07074197     5.75931361011   2.928    2.927    0                  0                  
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             383.359589635  39.4892356501   96.0     73.0     3.31872128301      4.36434579683      
atlas_2004_10894     Cat9             71.0      69.0      4.0              20.390207535   9.11513655638   21.0     19.0     0.25911350393      0.286388609607     
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             4.08450169     5.75929818534   66.0     57.0     0                  0                  
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             20.423556125   9.10329374107   68.0     54.0     0.080796388083     0.101743599808     
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.062579435    5.75931168201   10.4     11.1     0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            5.75929754264   13.0     11.5     0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.003820918    0.132589256274  20.0     10.2     0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0    9000.0    2200.0           0.285118332    0.162299610141  3717.0   3549.0   5.09738266573e-06  5.33867888659e-06  
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.4018668325   0.54692997548   7.2      7.3      0                  0                  
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              2.6170231795   1.06213042142   20.0     19.0     0.0437564644186    0.0460594362301    
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.551069611582  6.34     3.17     0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              18.77139146    2.69931573374   11.1     10.3     1.29229852763      1.3926712288       
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             73.53234474    5.30028567357   17.7     24.6     3.6632698438       2.63576732664      
atlas_conf_2017_060  IM4              41523.0   39900.0   1000.0           158.998302805  12.9508551544   3268.0   2001.0   0.0421538862766    0.0688450276621    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            3.30641837315   2.87     2.94     0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.029929295    5.75930396963   21.0     18.0     0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            20.40144014    9.10921626062   317.0    216.0    0.017231310639     0.0252885438545    
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           1958.17681878  89.2226958993   20140.0  13460.0  0.0899628399955    0.134610074109     
