analysis             sr               o         b         db               s              ds              s95obs   s95exp   robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             1.525931924    0.536564307658  49.0     63.0     0.0131829889682    0.0102534358642    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.276518779701  2.9      3.9      0                  0                  
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.000125764    0.268139569582  6.0      8.7      0                  0                  
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            19.35205128    6.42042231637   194.0    284.0    0.0454771066039    0.0310653474688    
atlas_1706_03731     Rpc3L0bS         9.0       11.0      3.0              6.535261065    3.70393078715   8.0      9.0      0.0576018217592    0.0512016193415    
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            3.02495061635   7.22     6.137    0                  0                  
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             2.144021925    3.02495094907   76.0     57.0     0                  0                  
atlas_1712_02332     6j-1200          250.0     249.0     30.0             2.14170631     3.02495103225   62.0     64.0     0                  0                  
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             62.11778251    11.5183903434   59.0     66.0     0.7326715652       0.654963974952     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.000709385    3.02495061635   2.97     2.9      0                  0                  
atlas_1803_02762     S-3l-slep-b      3.0       2.8       0.4              18.00978141    6.04995371866   5.1      5.0      1.58585437478      1.61757146228      
atlas_1807_07447     3m1j             18.0      21.8      2.5              7.8383012775   1.21807979329   8.8      11.1     0.663710274603     0.526184722207     
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            11.6472893565   5.8      5.4      0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.59818317     11.6473591766   17.0     19.0     0                  0                  
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0546286      11.6472954417   6.5      5.9      0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.07921147     11.6472983242   2.928    2.927    0                  0                  
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             181.80438034   38.6222584633   96.0     73.0     1.23399871313      1.62279282822      
atlas_2004_10894     Cat9             71.0      69.0      4.0              8.2417         11.6472893565   21.0     19.0     0                  0                  
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.00819429     11.647289997    66.0     57.0     0                  0                  
atlas_2101_01629     2J_bveto_1300    84.0      73.0      12.0             8.27102145     11.6472938403   38.0     29.0     0                  0                  
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.03550859     11.6472931998   10.4     11.1     0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            11.6472893565   13.0     11.5     0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.19355633     0.268140034099  20.0     10.2     0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0    9000.0    2200.0           0.76591293     0.379341420631  3717.0   3549.0   3.86852300685e-05  4.05164835629e-05  
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.0241230375   1.10607720935   7.2      7.3      0                  0                  
atlas_conf_2016_054  GG6J_high_mass   3.0       3.8       1.2              0.005234913    1.24014600984   5.0      5.6      0                  0                  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            1.11445362969   6.34     3.17     0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              25.282259765   4.45702794084   11.1     10.3     1.61916522         1.74492562544      
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             189.66947062   12.1820242115   17.7     24.6     9.58705937362      6.89800613468      
atlas_conf_2017_060  EM2              67475.0   67100.0   1400.0           229.3356691    22.1254669606   3032.0   2741.0   0.063670812429     0.0704304645329    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            6.68672884921   2.87     2.94     0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.01638858     11.6472909578   21.0     18.0     0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            33.01251003    16.477582843    317.0    216.0    0.0188936093612    0.0277281211459    
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           2171.94212167  133.562464028   20140.0  13460.0  0.0969662204898    0.145089129321     
