analysis             sr               o        b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.56732632705  0.0313196981347   49.0    63.0    0.0105298371859    0.00818987336681   
atlas_1605_09318     SR-Gbb-A         0.0      1.3     0.4              0.0            0.00253764268448  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              0.0            0.00246074163523  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             3.8258478145   0.273404118254    96.0    116.0   0.0351819277142    0.0291160781083    
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0            0.0277602886408   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7     1.4              0.0            0.0277602886408   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0   26.0             0.1577850985   0.0555200058387   76.0    57.0    0.000878056433218  0.00117074191096   
atlas_1712_02332     2j-2100          180.0    143.0   13.0             2.719336929    0.230590561197    67.0    37.0    0.0349428120692    0.063274821855     
atlas_1712_08119     SRI-MLL-05       4.0      3.1     1.2              0.09810055     0.0438726302779   6.5     5.5     0.00402299020681   0.00475444297168   
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.0002518995   0.0277602886408   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8     2.9              0.951172512    0.0317831724699   8.4     9.0     0.107029536804     0.0998942343499    
atlas_1807_07447     MET1g1j          106.0    103.0   21.0             0.31086610495  0.0232206000565   44.0    40.0    0.00619964365585   0.00681960802143   
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.00096992     0.106888568703    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              3.00578208     0.119748041861    14.1    14.4    0.199247893003     0.195096895233     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0            0.106888568703    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.01745856     0.106963352514    2.928   2.927   0                  0                  
atlas_1911_12606     E-inc-20         383.0    301.0   23.0             0.75891476     0.23907572785     130.0   63.0    0.00282177358713   0.005822707402     
atlas_2004_10894     Cat9             71.0     69.0    4.0              0.07660342     0.106888568703    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.22776042     0.130941179319    66.0    57.0    0.000197225544184  0.000228366419582  
atlas_2101_01629     2J_disc_squark   106.0    86.0    12.0             0.69190054     0.226778783747    46.0    31.0    0.00695615944901   0.0103220430534    
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0            0.106888568703    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0            0.106888568703    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.00252018675  0.00246418370571  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             0.0            0.00246074163523  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.0091186425   0.0101914212633   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.118455732    0.0301229151858   20.0    19.0    0.00345270755477   0.00363442900502   
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0            0.0102274505627   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.03470907     0.0103833187125   11.1    10.3    0.00159283128932   0.00171654634091   
atlas_conf_2016_096  2LBSF            19.0     20.7    5.0              0.720432775    0.0130683302115   11.9    13.0    0.0587395557524    0.0537692856502    
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            28.600255803   0.74797437812     692.0   350.0   0.0395571933857    0.0782102223511    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0            0.0613647741355   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0            0.106888568703    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-2200-22   406.0    373.0   22.0             5.31302316     0.632378668029    85.0    58.0    0.0503049664051    0.0737227955937    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            48.1431801     1.90457664444     594.0   381.0   0.0757906976483    0.118161875074     
