analysis             sr               o         b         db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0     295.0     34.0             1.79916511695  0.210322164571   49.0    63.0    0.0296783013684   0.0230831232866   
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.0361471412035  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.00010405215  0.0350517958159  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            20.288285241   2.37265742495    194.0   284.0   0.0845212735262   0.0577363629017   
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0            0.3954277585     5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            0.3954277585     7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.5621259565   0.484347483458   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300          405.0     378.0     28.0             7.590680127    1.45285073326    86.0    67.0    0.060558196796    0.077731416783    
atlas_1712_08119     SRI-MLL-30       40.0      38.0      6.0              21.821951385   2.46952136917    19.0    18.0    0.935365070504    0.987329796643    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.000782559    0.395427952087   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              2.9013374925   0.396860420017   8.4     9.0     0.267915048056    0.250054044852    
atlas_1807_07447     MET1g2j          38.0      43.0      10.0             3.9177915545   0.311536152748   18.0    20.0    0.189270681333    0.1703436132      
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.00451977     1.52256230341    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-1J-INC160  29.0      36.0      5.0              5.13596531     1.52509899754    11.0    15.0    0.239527541276    0.175653530269    
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.00301318     1.52256155802    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  2.0706394      1.52305194763    2.928   2.927   0                 0                 
atlas_1911_12606     E-low-mm-20      17.0      15.6      2.3              19.38741954    4.56752966205    11.4    10.0    1.0435676223      1.18966708942     
atlas_2004_10894     Cat12            22.0      16.6      1.7              10.85049404    3.40456647771    15.2    9.9     0.346513487931    0.532020708742    
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.00301318     1.52256155802    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             19.47953812    4.56724099231    68.0    54.0    0.176312689597    0.2220233869      
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.00301318     1.52256155802    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            1.52256081262    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.00135267795  0.0350524135734  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             3.468405e-05   0.0350517614958  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.114001863    0.144594298215   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              2.88589225     0.573170931502   20.0    19.0    0.0972945961168   0.102415364334    
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.145683873832   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              0.4266157055   0.206033102898   11.1    10.3    0.00799292042774  0.00861372978135  
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             1.23782865     0.25245815682    17.7    24.6    0.0465422188031   0.0334876940168   
atlas_conf_2017_060  IM5              13680.0   12720.0   340.0            78.9634788385  4.68717101043    1520.0  722.0   0.0468924463036   0.0987209395864   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.000864935    0.874104656785   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.00150659     1.52256081262    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            21.68054559    4.81391606217    317.0   216.0   0.0434880859559   0.063822792815    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           432.65601603   21.55942353      3986.0  2400.0  0.0996734976018   0.165541067267    
