analysis             sr               o         b         db               s              ds              s95obs   s95exp   robscons          rexpcons          
atlas_1604_01306     SR1              264.0     295.0     34.0             3.7712614962   0.822301400658  49.0     63.0     0.0494425959004   0.038455352367    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              9.55975e-06    0.261692818668  2.9      3.9      0                 0                 
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              9.27005e-06    0.253762615326  6.0      8.7      0                 0                 
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            48.6135103625  9.91689499802   194.0    284.0    0.166751559617    0.113907755513    
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0007320425   2.86276096473   5.6      5.1      0                 0                 
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            2.86276095327   7.22     6.137    0                 0                 
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.000627465    2.86276096282   76.0     57.0     0                 0                 
atlas_1712_02332     2j-1600          204.0     216.0     18.0             8.098992395    4.04855538756   38.0     43.0     0.0384042515634   0.0339386409165   
atlas_1712_08119     SRI-MLL-30       40.0      38.0      6.0              64.77340824    11.4501342609   19.0     18.0     2.42079937116     2.55528822511     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.001464085    2.8627609781    2.97     2.9      0                 0                 
atlas_1803_02762     S-3l-WZ-1Ja      1.0       2.2       0.5              0.000209155    2.86276095518   3.5      4.5      0                 0                 
atlas_1807_07447     MET2m1j          17.0      16.0      5.0              4.731975556    0.917724228812  13.0     13.0     0.248223678519    0.248223678519    
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0004026675   11.0228057645   5.8      5.4      0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.05476278     11.0228067574   17.0     19.0     0                 0                 
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0044293425   11.0228058381   6.5      5.9      0                 0                 
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.0197307075   11.0228061175   2.928    2.927    0                 0                 
atlas_1911_12606     E-low-mm-20      17.0      15.6      2.3              101.330005335  28.1036660712   11.4     10.0     4.84561341914     5.52399929782     
atlas_2004_10894     Cat9             71.0      69.0      4.0              62.3548026675  22.045611518    21.0     19.0     1.24761903705     1.37894735674     
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.000805335    11.0228057719   66.0     57.0     0                 0                 
atlas_2101_01629     2J_disc_squark   106.0     86.0      12.0             23.398280025   13.5020301208   46.0     31.0     0.0272815353655   0.0404822782843   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.0020133375   11.0228057939   10.4     11.1     0                 0                 
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            11.0228057645   13.0     11.5     0                 0                 
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0008713847   0.253762631073  20.0     10.2     0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             1.85401e-05    0.253762615496  115.0    101.0    0                 0                 
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.00523873615  1.04676924804   7.2      7.3      0                 0                 
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              2.4929414118   1.4372212881    20.0     19.0     0.00679492496612  0.00715255259591  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            1.0546993564    6.34     3.17     0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.0013099741   1.05469937962   6.3      6.1      0                 0                 
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             11.4024380703  2.88817057905   17.7     24.6     0.376601035065    0.270969037425    
atlas_conf_2017_060  EM2              67475.0   67100.0   1400.0           376.535778465  27.6058321106   3032.0   2741.0   0.109255347561    0.120854510691    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            6.32821028052   2.87     2.94     0                 0                 
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.000805335    11.0228057719   21.0     18.0     0                 0                 
atlas_conf_2019_040  SR-2j-1600       2111.0    2190.0    130.0            38.98768536    17.4300620902   203.0    248.0    0.0512432686308   0.0419450948873   
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           3165.13122544  157.048187813   20140.0  13460.0  0.144368033636    0.216015765039    
