analysis             sr               o       b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             1.125640423   0.072961410005    49.0    63.0    0.020530279808     0.0159679954062    
atlas_1605_09318     SR-Gbb-A         0.0     1.3     0.4              0.0           0.0069650423825   2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              0.0           0.00675398189541  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0   765.0   59.0             7.35232566    0.626126200485    96.0    116.0   0.0658904030334    0.0545299887173    
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0           0.0761932562515   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0     3.7     1.4              0.0           0.0761932562515   7.22    6.137   0                  0                  
atlas_1709_04183     SRA-T0           18.0    18.7    2.7              0.215381      0.107726413629    10.4    10.8    0.00372208477383   0.0035842297822    
atlas_1712_02332     2j-2100          180.0   143.0   13.0             3.53172328    0.433988001923    67.0    37.0    0.0420892978634    0.0762157555905    
atlas_1712_08119     SRI-MT2-999      277.0   289.0   33.0             1.01805352    0.104742119005    59.0    66.0    0.0143436685565    0.0128223703762    
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.0           0.0761932562515   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-WZ-1Ja      1.0     2.2     0.5              0.0           0.0761932562515   3.5     4.5     0                  0                  
atlas_1807_07447     MET1g1j          106.0   103.0   21.0             0.56491506    0.0516357483099   44.0    40.0    0.0109143734721    0.0120058108193    
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.0           0.293375929873    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0    56.0    6.0              0.00930845    0.293375929873    17.0    19.0    0                  0                  
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0           0.293375929873    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.0           0.293375929873    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-20         328.0   312.0   24.0             7.10448685    0.525894366129    69.0    59.0    0.0904640592688    0.10579695067      
atlas_2004_10894     Cat12            22.0    16.6    1.7              0.6246285     0.360775465981    15.2    9.9     0.00216820630207   0.00332896321126   
atlas_2004_14060     SRA-T0           11.0    17.3    1.7              0.6246285     0.360775465981    6.0     9.6     0.00549278929859   0.00343299331162   
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             1.74543965    0.467262765114    68.0    54.0    0.0143989516943    0.0181320132447    
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.0           0.293375929873    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0           0.293375929873    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.0153344395  0.00691524073239  20.0    10.2    0.000199672234944  0.000391514186165  
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             0.0           0.00675398189541  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.03319965    0.0280558280725   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              0.260304285   0.0552362972203   20.0    19.0    0.00848583787793   0.00893246092414   
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0           0.0280712371902   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0    12.0    4.0              0.20248808    0.0536512325668   11.1    10.3    0.0103153205937    0.0111165105428    
atlas_conf_2016_096  2LASF            56.0    70.0    12.0             0.475456425   0.0983844251824   17.7    24.6    0.0177460998701    0.0127685352724    
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            50.37567484   1.63872855378     692.0   350.0   0.0689135260286    0.136251885748     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0           0.168427425264    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.0           0.293375929873    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-2200-22   406.0   373.0   22.0             8.78620305    1.34321337904     85.0    58.0    0.0774509777455    0.113505743248     
atlas_conf_2020_048  IM08             3208.0  3140.0  120.0            62.36712735   3.58444832991     305.0   256.0   0.1852086298       0.220658719097     
