analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.1312628945  0.0151377283245   49.0    63.0    0.00217218408261   0.0016894765087    
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.016927726   0.00559560628177  5.4     6.9     0.00143535772183   0.00112332343448   
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0003793757  0.002560363539    6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            1.4965553865  0.171983117621    194.0   284.0   0.00626032512166   0.00427641927325   
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              0.0895809115  0.0409317672838   8.0     9.0     0.00280660164433   0.00249475701718   
atlas_1708_07875     sr1-lowmass      10.0     14.0     6.0              0.3680210595  0.0680863454852   9.386   11.191  0.0273129611021    0.0229076447953    
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.105120404   0.0456325526971   76.0    57.0    0.000398460757588  0.000531281010117  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             2.237065493   0.2120727166      86.0    67.0    0.0219682120672    0.0281980035489    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             5.5975448865  0.336527012351    59.0    66.0    0.0855193319703    0.0764490997916    
atlas_1802_03158     SRaaWL           6.0      3.7      1.1              0.086327706   0.0456587642533   8.1     6.2     0.00141325094131   0.00184634397171   
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.015487055   0.0350389412168   8.4     9.0     0.114050379929     0.106447021267     
atlas_1807_07447     MET2m2j          6.0      7.2      1.7              0.1637202555  0.0158437821708   6.1     7.3     0.0225797463508    0.0188680072247    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.001498105   0.111114622187    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              2.097347      0.124443806486    14.1    14.4    0.134273699104     0.131476330372     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.083099315   0.111134818581    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.596070265   0.114025437041    2.928   2.927   0.139709203638     0.139756934832     
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             13.82937726   1.03049451992     96.0    73.0    0.126451731743     0.16629268832      
atlas_2004_10894     Cat12            22.0     16.6     1.7              0.81267789    0.248545266633    15.2    9.9     0.0266489245212    0.040915520477     
atlas_2004_14060     SRD2             10.0     12.2     1.5              0.237144105   0.136058546898    7.1     8.6     0.00197297015306   0.00162884745194   
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             4.60449436    0.598365084628    46.0    31.0    0.0787646874176    0.116876632942     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00898863    0.111165106291    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.111114622187    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0055467072  0.00314271513981  20.0    10.2    1.96327185358e-05  3.84955265407e-05  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.0244302623  0.00627337767442  3717.0  3549.0  3.80466045573e-06  3.98476272583e-06  
atlas_conf_2016_050  SR1              37.0     24.0     3.0              0.055517298   0.016761769835    26.0    12.9    0.00107799982579   0.00217271282718   
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.303474408   0.103814783359    20.0    19.0    0.0566609081646    0.0596430612259    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0106318587143   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.9782022515  0.0840771000271   11.1    10.3    0.0757041267978    0.0815840589763    
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              0.673793413   0.0492408430307   11.9    13.0    0.049835162221     0.0456183408023    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            11.59991645   0.482474634916    1520.0  722.0   0.00711095924259   0.0149704405107    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.0637911523484   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.01498105    0.111205477074    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-4-1600-16   274.0    273.0    17.0             1.820383945   0.376791762364    47.0    47.0    0.0255839458452    0.0255839458452    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            20.074624425  1.24729033253     1199.0  833.0   0.0150367541949    0.0216435393513    
