analysis             sr               o         b         db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0     295.0     34.0             1.15400008535  0.164532283545   49.0    63.0    0.0180442273538   0.014034399053    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.0342806468078  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              6.446335e-05   0.0332418791321  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            16.19895159    2.07099127763    194.0   284.0   0.065992401519    0.0450793165306   
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.00093501     0.375009643982   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            0.375009528858   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.53148629     0.375009672763   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300          405.0     378.0     28.0             6.37024291     1.29885751382    86.0    67.0    0.0493036812481   0.063285322199    
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             70.01695876    4.30838963116    59.0    66.0    1.06696948754     0.953806057044    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00072723     0.375009615201   2.97    2.9     0                 0                 
atlas_1803_02762     S-3l-slep-a      4.0       2.2       0.8              2.43131976     0.795413499703   6.8     5.1     0.165712003013    0.22094933735     
atlas_1807_07447     MET2m2j          6.0       7.2       1.7              1.1517269074   0.163352627693   6.1     7.3     0.144889934096    0.121072410683    
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            1.44394403459    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.056402679    1.44395179184    17.0    19.0    0                 0                 
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.002800133    1.44394436705    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.01600076     1.44394619555    2.928   2.927   0                 0                 
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             122.579517584  11.1849633974    96.0    73.0    1.08579351679     1.427892844       
atlas_2004_10894     Cat12            22.0      16.6      1.7              8.179365646    2.88703494297    15.2    9.9     0.226620285495    0.347942256518    
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.001600076    1.44394420082    66.0    57.0    0                 0                 
atlas_2101_01629     2J_disc_squark   106.0     86.0      12.0             14.302715399   3.82031711583    46.0    31.0    0.174725985414    0.259270817066    
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.003600171    1.44394447787    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            1.44394403459    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.02448180025  0.0332420041405  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             1.84181e-05    0.0332418727541  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.2967310722   0.167962831823   7.2     7.3     0.00295444833475  0.00291397643976  
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              2.6125226204   0.532653135154   20.0    19.0    0.0869485739374   0.0915248146709   
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.138161610006   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              3.818027292    0.610086883883   11.1    10.3    0.253827459679    0.273542213828    
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             5.97049858     0.750389801572   17.7    24.6    0.267788661323    0.192677207537    
atlas_conf_2017_060  EM5              8583.0    8360.0    190.0            28.92416902    2.76826428265    582.0   410.0   0.0418972776571   0.0594736965767   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            0.828969659481   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.000800038    1.44394409       21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-16   908.0     890.0     50.0             12.25466019    3.53646139493    123.0   113.0   0.0524785650594   0.0571226858611   
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           243.172212638  15.7520930157    3986.0  2400.0  0.0545255343934   0.0905578250384   
