analysis             sr                o         b         db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             6.248849599    0.642732410288   49.0    63.0    0.106015682574   0.082456642002   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0683995      0.0966848643186  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0            0.0937549665478  6.0     8.7     0                0                
atlas_1704_03848     SRI2              729.0     765.0     59.0             33.00582264    4.96049505375    96.0    116.0   0.259068861999   0.214401816826   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            1.05767300554    5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            1.05767300554    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.74893712     1.05767324121    76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             19.46492044    3.81406366722    128.0   77.0    0.103202000201   0.171556571763   
atlas_1712_08119     SRI-MLL-05        4.0       3.1       1.2              3.73905606     1.67184121959    6.5     5.5     0.153420993826   0.181315719977   
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00070606     1.05767300554    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              8.04767188     1.06035551931    8.4     9.0     0.751034384325   0.70096542537    
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           440.046205607  5.40756492006    5551.0  5525.0  0.0776756979171  0.0780412306132  
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            4.07248389657    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160   37.0      37.3      3.0              17.77168431    4.07841051526    14.1    14.4    0.786034827303   0.769659101735   
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            4.07248389657    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.05165397     4.07250023019    2.928   2.927   0                0                
atlas_1911_12606     E-inc-05          151.0     138.0     18.0             23.03722589    8.14200756061    51.0    42.0    0.189888891973   0.230579368824   
atlas_2004_10894     Cat12             22.0      16.6      1.7              11.58139123    6.44104435427    15.2    9.9     0.0669788479605  0.10283621101    
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             2.88100363     4.07248389657    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             5.78389904     4.98856391961    38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0            4.07248389657    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            4.07248389657    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.00187761     0.0937555723636  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0            0.0937549665478  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.022202792    0.386746782228   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.000289466    0.433617117581   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            0.389669002005   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.004942432    0.389670564865   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0       10.2      3.3              2.355719168    0.390454417279   8.3     9.1     0.206671557068   0.188502628974   
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            336.94120042   15.8650319455    1520.0  722.0   0.204554307914   0.43064064824    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            2.33801401135    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.00271863     4.07248389657    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             54.75316171    12.5506403116    116.0   119.0   0.294569927578   0.28714379495    
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           1918.96141734  74.314239909     3986.0  2400.0  0.450849489184   0.748785859954   
