analysis             sr               o        b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             1.133848536   0.0842237589844   49.0    63.0    0.0203208483932    0.0158051043058    
atlas_1605_09318     SR-Gbb-A         0.0      1.3     0.4              0.0           0.009239936825    2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              0.0           0.00895993859505  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             6.679318195   0.685805517747    96.0    116.0   0.0578603869364    0.0478844581543    
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0           0.101079094059    5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7     1.4              0.0           0.101079094059    7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0   26.0             0.29316823    0.144220435259    76.0    57.0    0.00074535152863   0.000993802038174  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             2.749097015   0.441783295401    67.0    37.0    0.0302174986648    0.0547181732579    
atlas_1712_08119     SRI-MT2-999      277.0    289.0   33.0             0.658874395   0.163698814324    59.0    66.0    0.00661709050013   0.00591527787133   
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.0           0.101079094059    2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0   22.0             9.99079214    0.210833844738    61.0    48.0    0.158115157945     0.200938013221     
atlas_1807_07447     MET2e1j          15.0     16.5    3.4              0.237311154   0.0182358429883   9.9     10.7    0.0209499365151    0.0193835861214    
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0           0.389196630128    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0    6.0              9.03422925    0.485402381296    17.0    19.0    0.484598196746     0.433587860246     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0           0.389196630128    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.0559395     0.389754579006    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0   31.0             4.69900725    0.435967687693    96.0    73.0    0.0415002108561    0.0545756197559    
atlas_2004_10894     Cat9             71.0     69.0    4.0              0.0           0.389196630128    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.0           0.389196630128    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             1.32460875    0.556950269575    68.0    54.0    0.00604721041024   0.00761500570179   
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0           0.389196630128    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0           0.389196630128    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.0212632235  0.011116861495    20.0    10.2    0.000151578532413  0.000297212808653  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             0.0           0.00895993859505  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.0247905     0.0372449016342   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.231382125   0.07255635375     20.0    19.0    0.0056194852425    0.00591524762368   
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0           0.0372397095336   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.58101048    0.0862072655533   11.1    10.3    0.0396063571615    0.0426825790769    
atlas_conf_2016_096  2LASF            56.0     70.0    12.0             6.38093031    0.214220300034    17.7    24.6    0.34065587672      0.24510605764      
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            45.94221844   1.80445797501     692.0   350.0   0.0621140279783    0.122808306746     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0           0.223438188267    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0           0.389196630128    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0  100.0            25.11693075   2.61704777709     317.0   216.0   0.0656939192289    0.0964119092388    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            87.076107     4.8775293703      594.0   381.0   0.133126193321     0.207551073052     
