analysis             sr               o        b        db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             7.22086894325  1.14043124701   49.0    63.0    0.109195136697   0.0849295507644  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.262976548511  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              4.51465e-05    0.255007456056  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            85.522044603   13.1832145903   194.0   284.0   0.329389549871   0.225005537588   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000509309    2.87680385799   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            2.87680384671   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.0002546545   2.87680384671   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0    378.0    28.0             18.3153899805  6.1026684878    86.0    67.0    0.0965931820989  0.123985278515   
atlas_1712_08119     SRI-MLL-05       4.0      3.1      1.2              38.651442927   8.86689863651   6.5     5.5     3.70918910202    4.38358712057    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.001018618    2.87680388053   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             5.362005152    2.87704114784   61.0    48.0    0.0105517650745  0.0134095347821  
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           776.834781779  11.852880022    5551.0  5525.0  0.13644317394    0.137085259465   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            11.0768984823   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              0.25689755     11.0769098091   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            11.0768984823   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03333785     11.0768999144   2.928   2.927   0                0                
atlas_1911_12606     E-inc-05         151.0    138.0    18.0             195.826196825  39.1626901627   51.0    42.0    2.58038009722    3.13331868948    
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0039221      11.0768986125   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.000980525    11.0768984823   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.0235326      11.0768994804   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0235326      11.0768994804   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            11.0768984823   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.000993223    0.255007498018  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.255007455057  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0086596485   1.0519065732    7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.000835212    1.17941172166   5.0     5.6     0                0                
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            1.0598752875    6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.00168876     1.05987535809   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.75056        1.05990850256   8.3     9.1     0                0                
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            327.657660809  25.8111808362   1520.0  722.0   0.187715344894   0.395190199776   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00056292     6.359251725     2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0117663      11.0768989596   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            78.364721      24.7686986655   317.0   216.0   0.119066420153   0.174740996243   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            665.97528235   72.2124033645   1199.0  833.0   0.456669675423   0.657319256701   
