analysis             sr                o        b        db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             9.6368579337   1.36131918354   49.0    63.0    0.151108050463   0.117528483694   
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.280785226054  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              6.774855e-05   0.272276606242  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0   2600.0   160.0            113.057077888  15.6622740809   194.0   284.0   0.450365713375   0.307644184489   
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            3.07162448752   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            3.07162448752   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.0007642875   3.07162450865   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0    517.0    31.0             30.417190975   8.12675463875   128.0   77.0    0.133510260683   0.221939134642   
atlas_1712_08119     SRI-MLL-60        52.0     43.0     7.0              0.0002547625   3.07162448752   27.0    20.0    0                0                
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0020381      3.07162456148   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose   153.0    133.0    22.0             6.3509743625   3.07188784261   61.0    48.0    0.0215258737807  0.0273557979297  
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           837.556803389  12.7174541871   5551.0  5525.0  0.147126676008   0.147819036837   
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.00098094     11.8270408693   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0     56.0     6.0              0.26289192     11.8270517308   17.0    19.0    0                0                
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            11.8270408693   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.0294282      11.827042049    2.928   2.927   0                0                
atlas_1911_12606     VBF-inc-40        82.0     74.0     10.0             0.0            11.8270408693   33.0    26.0    0                0                
atlas_2004_10894     Cat9              71.0     69.0     4.0              0.00098094     11.8270408693   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.00098094     11.8270408693   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             33.48528316    16.7357840544   68.0    54.0    0.0888029016303  0.111825876127   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.00098094     11.8270408693   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            11.8270408693   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0008581483   0.27227663902   20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.272276604369  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.012482636    1.12314495437   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0      3.8      1.2              0.0009400095   1.25928030171   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            1.13164740624   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.00112632     1.13164744906   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.97745804     1.13168793731   8.3     9.1     0                0                
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            480.2177821    32.2904907824   1520.0  722.0   0.281093011327   0.591774760688   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.00112632     6.78990213433   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.00098094     11.8270408693   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             108.71764726   30.1449804526   116.0   119.0   0.511033442395   0.498150246368   
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            1212.88342978  100.701177496   1199.0  833.0   0.873839448446   1.25778331175    
