analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0    295.0    34.0             1.5893174125   0.122163352381   49.0    63.0    0.0283463166244    0.0220471351523    
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.0137889932435  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.0133711577743  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2              729.0    765.0    59.0             10.191694325   1.03953681227    96.0    116.0   0.0884047286758    0.0731625340766    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            0.150843254177   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.150843254177   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-TW            53.0     52.4     7.4              0.320401245    0.184579649699   20.7    20.5    0.000854619299204  0.000862957048465  
atlas_1712_02332     2j-2100           180.0    143.0    13.0             3.860480115    0.640261386274   67.0    37.0    0.0419470364404    0.0759581470678    
atlas_1712_08119     SRI-MLL-05        4.0      3.1      1.2              0.4260745      0.213038979615   6.5     5.5     0.0117985497587    0.013943740624     
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.000703245    0.150843254177   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              4.196262915    0.160325274648   8.4     9.0     0.468253507688     0.437036607175     
atlas_1807_07447     MET2j             6771.0   6770.0   1800.0           54.5492492075  0.718457483336   2712.0  2723.0  0.019679564504     0.0196000657124    
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            0.580809975668   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              11.71660733    0.607502269848   14.1    14.4    0.760305220386     0.744465528295     
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0            0.580809975668   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.04061685     0.580898336724   2.928   2.927   0                  0                  
atlas_1911_12606     E-inc-05          151.0    138.0    18.0             4.93097279     1.42267519356    51.0    42.0    0.0509369700502    0.0618520350609    
atlas_2004_10894     Cat9              71.0     69.0     4.0              0.0            0.580809975668   21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.41230179     0.580809975668   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             1.67795627     0.821438438998   68.0    54.0    0.0048646651477    0.00612587463043   
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            0.580809975668   10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            0.580809975668   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.00174545     0.0133750806072  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.0133711577743  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.0218571125   0.0552064064676  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              0.27413376     0.107222375835   20.0    19.0    0.00491445318154   0.00517310861214   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.055573914416   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.009327258    0.0555950486965  6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              1.828161712    0.0595973469946  8.3     9.1     0.208484585895     0.190156270652     
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            142.020844565  3.88688827808    1520.0  722.0   0.0892410182822    0.187875827963     
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.001554545    0.333443486883   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0            0.580809975668   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-SSd-2-1600-22  638.0    608.0    30.0             15.6288714     2.53096849598    99.0    76.0    0.115940232996     0.151027408771     
atlas_conf_2020_048  EM06              10203.0  9930.0   170.0            146.12013385   7.73880622719    594.0   381.0   0.224627090299     0.350206014796     
