analysis             sr               o        b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.6636732281   0.0437122036736   49.0    63.0    0.0120813308995    0.00939659069961   
atlas_1605_09318     SR-Gbb-A         0.0      1.3     0.4              0.0            0.00423656878244  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              2.23551e-05    0.00410818664236  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             4.1168075155   0.365713296958    96.0    116.0   0.0366358094634    0.0303192905904    
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0            0.0463455069525   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7     1.4              0.0            0.0463455069525   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0   26.0             0.1319702      0.0659901809642   76.0    57.0    0.00031245135814   0.000416601810854  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             2.594860755    0.291124114479    67.0    37.0    0.0316032418993    0.0572274920879    
atlas_1712_08119     SRI-MLL-05       4.0      3.1     1.2              0.36179355     0.109094592935    6.5     5.5     0.0281351411673    0.0332506213795    
atlas_1802_03158     SRaaWH           1.0      2.05    0.640078120232   0.102392633    0.0565104474399   3.53    4.4     0.00275226606193   0.00220806799969   
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8     2.9              2.2225813155   0.0520419347653   8.4     9.0     0.254432445534     0.237470282498     
atlas_1807_07447     MET1g1j          106.0    103.0   21.0             0.39875369     0.0339968288726   44.0    40.0    0.00779542933293   0.00857497226622   
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0            0.178449364549    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              5.5369271      0.192924508113    14.1    14.4    0.370250418915     0.362536868521     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0            0.178449364549    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.01844995     0.178496914802    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-05     0.0      3.9     1.3              1.005888       0.355668068831    2.9     5.1     0.145721505902     0.0828612484543    
atlas_2004_10894     Cat12            22.0     16.6    1.7              0.38551445     0.217569037737    15.2    9.9     0.0018882386915    0.00289911395059   
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.127901       0.178449364549    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             1.7834247      0.473064402968    68.0    54.0    0.0148176335167    0.0186592422062    
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.00291315     0.178454648537    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0            0.178449364549    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.0008494938   0.00411043650442  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             0.0            0.00410818664236  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.011526875    0.0169773654458   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.15094093     0.0443963734453   20.0    19.0    0.00390654387748   0.00411215144998   
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0            0.0170746364477   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.0340992545   0.0171669117195   11.1    10.3    0.000535632367568  0.000577234881554  
atlas_conf_2016_096  2LCSF            9.0      10.2    3.3              0.7786814615   0.0190459318875   8.3     9.1     0.0900537509885    0.0821369377148    
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            37.3182954995  1.10499659252     692.0   350.0   0.0513093946355    0.101446003108     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.00055748     0.102447958146    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0077684      0.17846785782     21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-2j-2200       971.0    980.0   50.0             10.3784535     1.14301134314     108.0   115.0   0.0787399527523    0.0739470860631    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            66.17935935    2.88787437648     594.0   381.0   0.103439807025     0.161268360558     
