analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             3.6219945944   0.301119409352   49.0    63.0    0.0638399747564   0.0496533136994   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0365978065435  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0354887799642  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             20.724385062   2.41860344042    96.0    116.0   0.174561202289    0.144464443273    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.40035760666    5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.40035760666    7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.5664446295   0.40035760666    76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             9.9174570505   1.6746850999     67.0    37.0    0.107029455025    0.193810094234    
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              2.2657468885   0.800793658139   11.4    9.3     0.0835478323817   0.102413471952    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000507259    0.400357686998   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.922633847    0.401598113222   8.4     9.0     0.388572969204    0.362668104591    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           223.943784403  2.37359304381    5551.0  5525.0  0.0396417027223   0.0398282519116   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.00097658     1.54154624388    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              6.79992654     1.54369833212    14.1    14.4    0.302713565626    0.296407033009    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.54154624388    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03027398     1.54155552391    2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-10         244.0    200.0    19.0             15.26699632    4.07923311242    83.0    49.0    0.103338000188    0.175041918686    
atlas_2004_10894     Cat12            22.0     16.6     1.7              4.3885924      2.17965418904    15.2    9.9     0.0535499690778   0.0822181343416   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.090465       1.54154624388    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             3.28616528     1.88825131905    68.0    54.0    0.00278578112885  0.00350802068077  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00097658     1.54154624388    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.54154624388    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.025871384    0.0354890220904  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0354887799642  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.01187072     0.14639502764    7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.466845525    0.232123600074   20.0    19.0    0.00430814104395  0.00453488530942  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.14750039423    6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0017754075   0.147500926997   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.0653712825   0.147771501642   8.3     9.1     0.0991597614226   0.0904424197591   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            189.565624707  7.32231701653    1520.0  722.0   0.116813832106    0.245923857064    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.885000950612   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            1.54154624388    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-2200-22   406.0    373.0    22.0             21.81820686    4.87498911388    85.0    58.0    0.162626173097    0.238331460573    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            442.85747848   21.9638250986    1199.0  833.0   0.339313432292    0.488399526192    
