analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             1.1826231925  0.0799905254253   49.0    63.0    0.0214579332817   0.0166895036635   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.00795589335657  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.007714797112    6.0     8.7     0                 0                 
atlas_1704_03848     SRI3             236.0    273.0    37.0             4.58606186    0.529379646175    47.0    64.0    0.0791038136228   0.0580918631293   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.0870325988747   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0870325988747   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.06374923    0.0870382837499   76.0    57.0    0                 0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             3.83623139    0.484626650137    67.0    37.0    0.0453946818474   0.0822011806426   
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              0.80121241    0.222022612172    11.4    9.3     0.0383416952665   0.0469994974235   
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.0870325988747   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             9.52839186    0.119484495226    61.0    48.0    0.15299077521     0.19442577683     
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             0.727596748   0.062874566661    44.0    40.0    0.0141927831517   0.0156120614669   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.335111057177    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             14.30592726   0.388636961209    36.0    33.0    0.379682295656    0.414198867988    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.335111057177    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03791802    0.335253312217    2.928   2.927   0                 0                 
atlas_1911_12606     E-high-mm-05     0.0      3.9      1.3              1.4232445     0.581043870016    2.9     5.1     0.162183639025    0.0922220692497   
atlas_2004_10894     Cat12            22.0     16.6     1.7              0.72942851    0.410252824109    15.2    9.9     0.00372459726715  0.00571857358188  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0           0.335111057177    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             1.94359324    0.670027004531    68.0    54.0    0.0124227787142   0.0156434991216   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.335111057177    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.335111057177    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.001371755   0.00772008672222  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.23525e-05   0.007714797112    115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0156894135  0.031885804732    7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.139289557   0.0563936663248   20.0    19.0    0.00234019721136  0.00246336548565  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0320645989585   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.093813024   0.0324404559063   11.1    10.3    0.00365861948772  0.00394278410812  
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              1.758006668   0.0445454634989   11.9    13.0    0.141592614106    0.129611700605    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            99.66217377   2.47207589838     1520.0  722.0   0.0628999798004   0.132421010106    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.192387664099    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.335111057177    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            30.1946137    2.66978373183     317.0   216.0   0.081439016971    0.119519298055    
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            89.65956875   4.60037200181     594.0   381.0   0.138240671157    0.215524825898    
