analysis             sr               o       b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             0.7569213735  0.0502684443342   49.0    63.0    0.0137649209141    0.0107060495999    
atlas_1605_09318     SR-Gbb-C         5.0     7.6     1.7              0.0105488495  0.00605467874387  5.4     6.9     0.000114662288899  8.97357043554e-05  
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              0.0           0.00476274038998  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0   765.0   59.0             4.26330359    0.400636585638    96.0    116.0   0.0375652040578    0.0310884447375    
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0           0.0537296776413   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0     3.7     1.4              0.0           0.0537296776413   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0   179.0   26.0             0.07877403    0.0537434541361   76.0    57.0    0                  0                  
atlas_1712_02332     2j-2100          180.0   143.0   13.0             3.01879444    0.337592324546    67.0    37.0    0.0367931795186    0.0666254872364    
atlas_1712_08119     SRI-MLL-60       52.0    43.0    7.0              0.00140504    0.0537342701987   27.0    20.0    0                  0                  
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.0           0.0537296776413   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0   133.0   22.0             10.32774652   0.100706669145    61.0    48.0    0.166599796436     0.211720574638     
atlas_1807_07447     MET2e1j          15.0    16.5    3.4              0.119509544   0.00548380830918  9.9     10.7    0.0111632422599    0.0103286073246    
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.0           0.206881389096    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0   144.0   12.0             16.178575095  0.294203257792    36.0    33.0    0.436002270895     0.475638840976     
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0           0.206881389096    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.029754945   0.20705815399     2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0   443.0   31.0             0.922403295   0.212809042236    96.0    73.0    0.00597287985139   0.00785474610594   
atlas_2004_10894     Cat9             71.0    69.0    4.0              0.0           0.206881389096    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0   276.0   24.0             0.151837495   0.206881389096    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             0.763509935   0.325933114129    68.0    54.0    0.00336734746806   0.0042403634783    
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.0           0.206881389096    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0           0.206881389096    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.0023041195  0.00477737413431  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             0.0           0.00476274038998  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.016440128   0.0197518296172   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              0.125437134   0.0413786800251   20.0    19.0    0.00287880493794   0.0030303209873    
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0           0.0197951666486   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0    12.0    4.0              0.1203529275  0.0205653057107   11.1    10.3    0.00780412848059   0.00841027438199   
atlas_conf_2016_096  2LBSF            19.0    20.7    5.0              1.9321174275  0.0298640089077   11.9    13.0    0.158247096882     0.144856957915     
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            40.91352006   1.24360905613     692.0   350.0   0.0561763023236    0.11106857488      
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0           0.118770645029    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.002704995   0.206881389096    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-2200-22   406.0   373.0   22.0             6.911624935   1.00327725137     85.0    58.0    0.0619558852088    0.0907974179784    
atlas_conf_2020_048  EM08             1663.0  1630.0  40.0             23.47405233   1.84894318776     135.0   109.0   0.151420633349     0.187539316533     
