analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             1.3366310205  0.158404719417   49.0    63.0    0.0219764751154    0.0170928139787    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.027609420153   2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.0267727442792  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             7.74481098    1.28156375849    96.0    116.0   0.0587817335008    0.0486469518627    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.00484752    0.302040030268   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.302030305221   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.42954526    0.302030305221   76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.25688022    0.82723330321    86.0    67.0    0.0220955535202    0.0283614567572    
atlas_1712_08119     SRI-MLL-30       40.0     38.0     6.0              29.51442618   2.50874263177    19.0    18.0    1.33684675073      1.41111601466      
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.302030305221   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             16.60801964   0.361873334005   61.0    48.0    0.262533563479     0.333636403588     
atlas_1807_07447     MET2m2j          6.0      7.2      1.7              0.54438472    0.0931435665907  6.1     7.3     0.0642015198018    0.0536478453139    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.82286       1.16294199571    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             20.6154925    1.24287612962    36.0    33.0    0.516032656873     0.562944716589     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0839925     1.16324152687    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0466625     1.16309177093    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-20     23.0     17.8     2.7              31.3126325    5.06904354643    15.7    11.2    1.46493000534      2.05351795392      
atlas_2004_10894     Cat12            22.0     16.6     1.7              3.3545175     1.64478072962    15.2    9.9     0.0432287568037    0.0663714245875    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             2.4756625     1.42396716802    66.0    57.0    0.00212661127944   0.00246239200777   
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             18.3436475    3.85746272017    68.0    54.0    0.176726597631     0.222544604425     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           1.16294199571    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           1.16294199571    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0255779035  0.0267985938545  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.0613165185  0.0328109908476  3717.0  3549.0  2.01950323108e-06  2.11510101716e-06  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.10994       0.110561789038   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              3.734747475   0.56759408526    20.0    19.0    0.140194658759     0.147573325009     
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.11127428564    6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.36463588    0.136986151418   11.1    10.3    0.0126106839347    0.0135901545316    
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              2.706775575   0.121069020359   11.9    13.0    0.210774990051     0.192940183201     
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            51.56356752   3.30865795861    582.0   410.0   0.0792738289826    0.112530166995     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.667645361105   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0279975     1.16301688573    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            21.62013      4.19274075199    317.0   216.0   0.0465111519455    0.0682594220682    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            182.789965    12.2246266207    1199.0  833.0   0.13573109036      0.195368040027     
