analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.095112942   0.00794233673826  49.0    63.0    0.00167525530101   0.00130297634523   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.006426382   0.00223289706785  5.4     6.9     0.000511931631247  0.000400642146193  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.000186432   0.00101434047521  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             0.613073905   0.0680956956717   96.0    116.0   0.00522288504269   0.00432238762154   
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              0.03944399    0.0123319650589   8.0     9.0     0.00240244591292   0.00213550747815   
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0114000094813   7.22    6.137   0                  0                  
atlas_1709_04183     SRA-T0           18.0     18.7     2.7              0.034340465   0.0168926497109   10.4    10.8    0.000638126872516  0.000614492543905  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             0.839819295   0.0816454363092   86.0    67.0    0.00820838115643   0.0105361310366    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             1.819030975   0.118747773153    59.0    66.0    0.0275302479158    0.0246103731368    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.0114000094813   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             3.156895695   0.0484010103661   61.0    48.0    0.050451115377     0.064114959125     
atlas_1807_07447     MET2e1j          15.0     16.5     3.4              0.0972570915  0.00534499525269  9.9     10.7    0.00893851507935   0.0082702148865    
atlas_1908_03122     SRC24            12.0     10.6     2.3              0.0955848     0.0554860664371   10.3    9.2     0.000445403013892  0.000498657722074  
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             3.80883929    0.110458130615    36.0    33.0    0.100769109883     0.109929938054     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.01889573    0.0443898960643   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.01619634    0.044307743863    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-20         328.0    312.0    24.0             2.69928807    0.261296178565    69.0    59.0    0.0329095990892    0.0384874972399    
atlas_2004_10894     Cat12            22.0     16.6     1.7              0.24843832    0.085529047057    15.2    9.9     0.00711649229122   0.0109263315986    
atlas_2004_14060     SRD1             4.0      3.1      1.0              0.1232885     0.0620177278071   6.4     5.7     0.00337178537443   0.00378586428006   
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             1.92606194    0.238181594307    68.0    54.0    0.0225800606667    0.0284341504692    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00539878    0.0439776004431   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.0438946766062   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.010015197   0.00246716865224  20.0    10.2    0.000298452020517  0.000585200040229  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.003132675   0.0012983683544   3717.0  3549.0  2.69935673602e-07  2.82713693654e-07  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.01025378    0.00446525084795  7.2     7.3     0.000407051195744  0.000401475151967  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.348604581   0.032884673633    20.0    19.0    0.0147336858121    0.0155091429601    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.00419999452795  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.330342691   0.0266768460696   11.1    10.3    0.025819158869     0.0278245304316    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             1.0751475405  0.0320021182053   17.7    24.6    0.0577776308838    0.0415717100262    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            8.093095715   0.249445932553    1520.0  722.0   0.00505526604317   0.010642665354     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.0251999609178   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00539878    0.0439776004431   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            3.02318474    0.300851702155    317.0   216.0   0.00798040362292   0.0117119812429    
atlas_conf_2020_048  EM07             3986.0   3840.0   80.0             4.08926601    0.351107578891    310.0   197.0   0.0113337083246    0.0178347694448    
