analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.3725387015  0.0328904367535   49.0    63.0    0.00650200786172   0.00505711722578   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.0123942957  0.0060920222674   5.4     6.9     0.000445070218791  0.000348315823402  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0001025337  0.00417717229762  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             2.034615994   0.258114844898    96.0    116.0   0.0167844546705    0.0138905831756    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000771139   0.0471221736637   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0     14.0     6.0              0.1754341225  0.0478314119592   9.386   11.191  0.0103335400476    0.00866684003994   
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.2700420755  0.0942545217064   76.0    57.0    0.00151927184081   0.00202569578775   
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.4945666515  0.339776093268    86.0    67.0    0.0341550448667    0.0438408038588    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             4.985641542   0.406681059693    59.0    66.0    0.0731980441373    0.0654346152137    
atlas_1802_03158     SRaaWH           1.0      2.05     0.640078120232   0.14101064    0.0666719305113   3.53    4.4     0.00897129573979   0.00719742590033   
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.5565440715  0.0531070413645   8.4     9.0     0.174934348055     0.163272058185     
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             0.3733648225  0.0329934709684   18.0    20.0    0.0177364183395    0.0159627765056    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.001484605   0.181434132114    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              3.003355915   0.193325987524    11.0    15.0    0.244209208678     0.179086753031     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.181434132114    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.6829183     0.184200988506    2.928   2.927   0.130064439498     0.130108875589     
atlas_1911_12606     E-high-mm-40     5.0      10.1     1.5              1.28289       0.405688187247    4.6     7.9     0.134252472373     0.0781723256854    
atlas_2004_10894     Cat12            22.0     16.6     1.7              1.32742815    0.405766956245    15.2    9.9     0.0435506803788    0.0668656910867    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.39085642    0.222252361184    66.0    57.0    0.000399432540267  0.000462500836099  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             4.82117825    0.780464108402    68.0    54.0    0.0520767222385    0.0655780946707    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00593842    0.181452353118    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.181434132114    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0014012939  0.00418248219365  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.83558e-05   0.00417703247236  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.03563472    0.021136137291    7.2     7.3     0.000134924283722  0.000133076005863  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.669567624   0.0946475894566   20.0    19.0    0.0257172788646    0.0270708198574    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.000426156   0.0173613931289   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.27982006    0.0562848042544   11.1    10.3    0.0168930613534    0.0182051437886    
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.337941708   0.0186912474321   8.3     9.1     0.0370226580978    0.0337679189243    
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            13.506147494  0.668042660951    582.0   410.0   0.0213239820104    0.0302696525123    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.104161384853    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00593842    0.181452353118    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            11.511710115  1.21038211546     317.0   216.0   0.0300526291661    0.044105015952     
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            49.81268979   2.52052417202     1199.0  833.0   0.038097606462     0.0548367708858    
