analysis             sr               o        b        db               s            ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.65591115   0.0447454993328   49.0    63.0    0.0118883373693    0.00924648462054   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.000220507  0.00450666699332  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.000213825  0.0043701026984   6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             4.142343425  0.378205789757    96.0    116.0   0.0366883951021    0.0303628097396    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0          0.0493001941606   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0          0.0493001941606   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.144979895  0.0690104581675   76.0    57.0    0.000418457152702  0.000557942870269  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             1.963610485  0.25965694778     67.0    37.0    0.0229518371737    0.0415614348822    
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              1.03770643   0.187551696266    11.4    9.3     0.0640457586073    0.0785077040993    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0          0.0493001941606   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-WZ-1Ja      1.0      2.2      0.5              0.002412215  0.0493001941606   3.5     4.5     0                  0                  
atlas_1807_07447     MET2m1j          17.0     16.0     5.0              0.125974775  0.0100391764306   13.0    13.0    0.00842388658876   0.00842388658876   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0          0.189826497308    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              0.00928805   0.189826497308    17.0    19.0    0                  0                  
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0          0.189826497308    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0          0.189826497308    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              1.78601825   0.483030420169    7.0     8.0     0.141978337275     0.124231045115     
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0          0.189826497308    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.262298     0.230725289643    66.0    57.0    0                  0                  
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             2.4603657    0.538995136651    46.0    31.0    0.0342698625194    0.0508520540611    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0          0.189826497308    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0          0.189826497308    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.01127752   0.00455954816047  20.0    10.2    0.000189993050841  0.000372535393806  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.000213825  0.0043701026984   115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.03658976   0.0224184793639   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.46947271   0.0707039518331   20.0    19.0    0.0176759114497    0.0186062225786    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0          0.0181632148439   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.14881529   0.0353512999318   11.1    10.3    0.00818370793801   0.00881933573902   
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             0.54893188   0.0839359478243   17.7    24.6    0.0232359844954    0.0167185742101    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            46.21334007  1.25632070356     1520.0  722.0   0.0290480092869    0.061153703762     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0          0.108979144314    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0          0.189826497308    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            15.1178264   1.41141884096     317.0   216.0   0.040388326501     0.0592736088001    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            95.4982162   3.55391144639     1199.0  833.0   0.0747871571542    0.107646820442     
