analysis             sr                o        b        db               s             ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             5.80145465    0.738660517791  49.0    63.0    0.0936745183841  0.0728579587432  
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0           0.137915104785  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0           0.133735741348  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0   2600.0   160.0            64.35058801   8.2646187662    194.0   284.0   0.261838212543   0.178861314202   
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.00243473    1.50870742306   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0           1.50870742306   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.00243473    1.50870742306   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0    517.0    31.0             10.70981568   3.37443888467   128.0   77.0    0.0404354367902  0.0672173494694  
atlas_1712_08119     SRI-MLL-10        12.0     8.9      2.5              75.76846622   8.98802910587   11.4    9.3     5.35334197249    6.56216112757    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0           1.50870742306   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              10.40603602   1.51707878786   8.4     9.0     0.942622239037   0.879780756434   
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           526.30331814  7.05979539363   5551.0  5525.0  0.0927265814618  0.0931629418451  
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0           5.80915609192   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0    144.0    12.0             49.2452991    5.84874914154   36.0    33.0    1.10148195855    1.20161668206    
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.0093747     5.80915609192   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.0749976     5.80920904214   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10      9.0      11.0     2.0              90.4461982    19.2712308118   7.0     8.0     8.40591138123    7.35517245857    
atlas_2004_10894     Cat12             22.0     16.6     1.7              20.6655161    9.18746664073   15.2    9.9     0.368294132184   0.565461697899   
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.0093747     5.80915609192   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             24.9190416    10.0661238363   68.0    54.0    0.123685272182   0.15575182423    
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0093747     5.80915609192   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0           5.80915609192   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.004963883   0.133739572474  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0           0.133735741348  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.03650066    0.551689505196  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              4.40325261    1.38202692731   20.0    19.0    0.10683642246    0.112459392063   
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0           0.555840135678  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.022425125   0.555857506257  6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0     20.7     5.0              5.8843528     0.560567342695  11.9    13.0    0.417228769578   0.381924796768   
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            266.42360671  16.8335268119   1520.0  722.0   0.15711619917    0.330770945621   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0           3.33503727947   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.0187494     5.80916365626   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0   2589.0   100.0            78.165862     17.9110095431   186.0   213.0   0.262321539513   0.229069513377   
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            609.3717091   49.9723196973   1199.0  833.0   0.439880821348   0.633153787271   
