analysis             sr                o        b        db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0    295.0    34.0             0.7697774736   0.0522819072924   49.0    63.0    0.0139599009314    0.0108577007245    
atlas_1605_09318     SR-Gbb-C          5.0      7.6      1.7              0.0112774708   0.00642842385347  5.4     6.9     0.000136084385242  0.000106500823233  
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.00508983873772  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2              729.0    765.0    59.0             5.0930728245   0.452134342818    96.0    116.0   0.0453288802321    0.0375135560541    
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0003933005   0.0574197266873   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass       10.0     14.0     6.0              0.193995395    0.0579413288426   9.386   11.191  0.0105446000105    0.00884385807328   
atlas_1709_04183     SRA-T0            18.0     18.7     2.7              0.163190301    0.081203756229    10.4    10.8    0.00288616738313   0.00277927229486   
atlas_1712_02332     2j-2100           180.0    143.0    13.0             1.5573290685   0.25028290719     67.0    37.0    0.0171173895628    0.0309963540732    
atlas_1712_08119     SRI-MLL-20        34.0     29.0     6.0              3.3414536155   0.367661933285    20.0    17.0    0.136924402246     0.161087532054     
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0            0.0574197266873   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              2.0738735365   0.0641289780552   8.4     9.0     0.234369287201     0.218744668054     
atlas_1807_07447     MET1g1j           106.0    103.0    21.0             0.54824187925  0.0440726350101   44.0    40.0    0.0108173354053    0.0118990689458    
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.15938724     0.221095089637    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              4.43861847     0.235796867411    14.1    14.4    0.287369617549     0.281382750517     
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.00151437     0.221089903309    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.73939095     0.223072586572    2.928   2.927   0.12757920356      0.127622790578     
atlas_1911_12606     E-inc-20          383.0    301.0    23.0             17.88830928    1.66918323486     130.0   63.0    0.116544990576     0.240489663092     
atlas_2004_10894     Cat11             6.0      8.6      1.2              0.47204824     0.270797007339    5.6     7.4     0.00498949070787   0.00377583080596   
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.15787287     0.221089903309    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             6.83447088     1.02524031602     68.0    54.0    0.0757805406137    0.0954273474394    
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.00151437     0.221089903309    10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            0.221089903309    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.0009761696   0.00509306148886  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             3.48632e-05    0.00508983873772  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.009922959    0.021029054084    7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              0.8507993875   0.117711545681    20.0    19.0    0.0328876226291    0.0346185501359    
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.0211546212593   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.0031878      0.0211650399677   6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF             9.0      10.2     3.3              0.6048488      0.0230861811767   8.3     9.1     0.0683117425145    0.0623063146011    
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            62.3532066015  1.58661155021     1520.0  722.0   0.0393099760916    0.0827578444033    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0008694      0.12692793967     2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.00908622     0.221115833733    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             10.83119723    1.29866159095     116.0   119.0   0.0750120019039    0.0731209430323    
atlas_conf_2020_048  EM06              10203.0  9930.0   170.0            56.33822204    2.96212324621     594.0   381.0   0.0866672389162    0.135119002405     
