analysis             sr               o         b         db               s              ds              s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0     295.0     34.0             6.086937829    0.705431307113  49.0    63.0    0.100612867048    0.0782544521482   
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.119583500637  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0            0.115959576135  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            70.50239007    8.064739507     194.0   284.0   0.295238233394    0.201676821403    
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0            1.30816959488   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.30816959488   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.0            1.30816959488   76.0    57.0    0                 0                 
atlas_1712_02332     2j-1200          582.0     517.0     31.0             16.671119755   3.92494358922   128.0   77.0    0.0799547833491   0.132911847645    
atlas_1712_08119     SRI-MLL-05       4.0       3.1       1.2              6.47743313     2.44770876441   6.5     5.5     0.378952424055    0.447852864793    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.000704065    1.30816959488   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              7.96438328     1.31031089317   8.4     9.0     0.692318263714    0.6461637128      
atlas_1807_07447     MET1g1j          106.0     103.0     21.0             4.4507722195   0.604404756479  44.0    40.0    0.078626100429    0.0864887104719   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            5.03700059851   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0      37.3      3.0              15.4632588     5.04115937077   14.1    14.4    0.51033740652     0.499705377217    
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0            5.03700059851   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.08946135     5.0370239433    2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-05         151.0     138.0     18.0             57.02361285    14.2538760633   51.0    42.0    0.659750119728    0.801125145384    
atlas_2004_10894     Cat12            22.0      16.6      1.7              14.30579565    7.9594510098    15.2    9.9     0.0823878943378   0.126494544842    
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.0            5.03700059851   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             10.73304805    6.16700403262   68.0    54.0    0.0091053152427   0.0114659525278   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.0            5.03700059851   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            5.03700059851   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.002246778    0.115960163956  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0            0.115959576135  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.017763567    0.478338359587  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              1.146263588    0.656631666191  20.0    19.0    0.00346938277236  0.00365198186564  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.481957573144  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.007263004    0.481959457837  6.3     6.1     0                 0                 
atlas_conf_2016_096  2LBSF            19.0      20.7      5.0              2.679562395    0.482586372428  11.9    13.0    0.158665608758    0.145240057248    
atlas_conf_2017_060  IM5              13680.0   12720.0   340.0            263.99424376   15.616665687    1520.0  722.0   0.15683086318     0.330170238273    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            2.8917468559    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.0054219      5.03700132803   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            78.4853299     16.7088707823   317.0   216.0   0.161144422136    0.236494360264    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           1732.21266325  78.5213288033   3986.0  2400.0  0.402267356752    0.668099035005    
