analysis             sr               o       b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             0.4752571843   0.0285794703429   49.0    63.0    0.00874258883546   0.00679979131647   
atlas_1605_09318     SR-Gbb-C         5.0     7.6     1.7              0.00536055725  0.00308948785947  5.4     6.9     5.44068815682e-05  4.25792986186e-05  
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              9.14645e-06    0.00244615048052  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0   765.0   59.0             3.1409549305   0.246825438207    96.0    116.0   0.02850167929      0.0235875966538    
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0            0.0275956361042   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0     3.7     1.4              0.0            0.0275956361042   7.22    6.137   0                  0                  
atlas_1709_04183     SRA-T0           18.0    18.7    2.7              0.0783627005   0.0390269842329   10.4    10.8    0.00138061984213   0.0013294857739    
atlas_1712_02332     2j-2100          180.0   143.0   13.0             1.89689049     0.192182088714    67.0    37.0    0.0236076397688    0.0427489693111    
atlas_1712_08119     SRI-MLL-10       12.0    8.9     2.5              0.6056251345   0.108644102137    11.4    9.3     0.0374955093856    0.0459622373114    
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.0001031835   0.0275956361042   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0     9.8     2.9              1.274728959    0.0298837661734   8.4     9.0     0.145918997914     0.13619106472      
atlas_1807_07447     MET1g1j          106.0   103.0   21.0             0.29455008     0.0225563364137   44.0    40.0    0.00585358382458   0.00643894220704   
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.0            0.106254496876    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0    37.3    3.0              2.544299594    0.110908550944    14.1    14.4    0.167546778046     0.16405622017      
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0003972985   0.106254496876    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.010329761    0.106273064597    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-10     9.0     11.0    2.0              0.676192       0.225397683633    7.0     8.0     0.0437913998346    0.0383174748552    
atlas_2004_10894     Cat12            22.0    16.6    1.7              0.607424276    0.212515394828    15.2    9.9     0.0170328308212    0.0261514170184    
atlas_2004_14060     SRB-T0           292.0   276.0   24.0             0.1506682985   0.130135934571    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             1.056637082    0.281127317946    68.0    54.0    0.00875865118484   0.0110294126031    
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.000794597    0.106255239647    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0            0.106254496876    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.0004207367   0.00244691985218  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             0.0            0.00244615048052  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.0055084413   0.0101006008692   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              0.1529262006   0.0348707351716   20.0    19.0    0.00478690974593   0.00503885236413   
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0            0.0101668170233   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf          5.0     4.7     2.0              0.0009883874   0.0101685936442   6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF            9.0     10.2    3.3              0.3277264529   0.0107620263699   8.3     9.1     0.0373586421269    0.034074365896     
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            23.6571967585  0.678762317795    692.0   350.0   0.0325780730597    0.0644115044495    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0            0.0610009021375   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.0            0.106254496876    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0  1969.0  100.0            16.8547988055  1.12449066346     317.0   216.0   0.0473521580991    0.0694936764695    
atlas_conf_2020_048  EM07             3986.0  3840.0  80.0             21.8309809395  1.27946961471     310.0   197.0   0.0636537121657    0.100165739956     
