analysis             sr               o        b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.88037625365  0.050644979903    49.0    63.0    0.0162718058492    0.0126558489938    
atlas_1605_09318     SR-Gbb-A         0.0      1.3     0.4              3.52502e-05    0.00430686293502  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              0.0            0.00417635129504  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             5.20393629     0.413475612731    96.0    116.0   0.04714412797      0.0390158300441    
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0            0.0471144796078   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0     14.0    6.0              0.199942462    0.0477897871849   9.386   11.191  0.0129519721944    0.0108629444211    
atlas_1709_04183     SRA-T0           18.0     18.7    2.7              0.10191208     0.0577322706364   10.4    10.8    0.000695303476571  0.000669551495957  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             2.84924047     0.307172494657    67.0    37.0    0.0350071280412    0.0633912859125    
atlas_1712_08119     SRI-MLL-05       4.0      3.1     1.2              0.09989895     0.0576780165436   6.5     5.5     0.000816461979773  0.000964909612459  
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.0            0.0471144796078   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8     2.9              2.03798056     0.0548224716757   8.4     9.0     0.231913298387     0.216452411828     
atlas_1807_07447     MET2j            6771.0   6770.0  1800.0           23.7115755643  0.264002363551    2712.0  2723.0  0.00858355888202   0.0085488842042    
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.128436       0.181410579735    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              5.22197126     0.201645908353    14.1    14.4    0.346898721298     0.339671664604     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0            0.181410579735    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.60430546     0.183860965213    2.928   2.927   0.103406242162     0.103441570567     
atlas_1911_12606     E-inc-05         151.0    138.0   18.0             0.51424628     0.256385206251    51.0    42.0    0.00183871650487   0.00223272718448   
atlas_2004_10894     Cat12            22.0     16.6    1.7              0.42325728     0.222208686831    15.2    9.9     0.0038707258945    0.00594293268651   
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.00296956     0.181416655827    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             0.68045678     0.287145139292    68.0    54.0    0.00308145222884   0.00388034725113   
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0            0.181410579735    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0            0.181410579735    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.0007520051   0.00417928783443  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             3.418205e-05   0.00417635129504  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.012831091    0.0172793339974   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.092889748    0.0334945438974   20.0    19.0    0.00189793480042   0.0019978261057    
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0            0.0173579810711   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.029550352    0.0174779149849   11.1    10.3    7.98712995224e-05  8.60748956018e-05  
atlas_conf_2016_096  2LCSF            9.0      10.2    3.3              0.756841479    0.0201757670201   8.3     9.1     0.0871991832635    0.0795333209986    
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            41.04303098    1.16603190725     692.0   350.0   0.0565473101909    0.111802110435     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0            0.10414767422     2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0            0.181410579735    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0  100.0            22.31895408    1.68722804384     317.0   216.0   0.061677918259     0.0905180559634    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            70.60436386    3.00270276377     594.0   381.0   0.110572274962     0.172388271201     
