analysis             sr                o         b         db               s              ds               s95obs   s95exp   robscons           rexpcons           
atlas_1604_01306     SR1               264.0     295.0     34.0             2.0889393075   0.373979824662   49.0     63.0     0.0301145386746    0.0234224189691    
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.0979611999229  2.9      3.9      0                  0                  
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.00050178     0.0949929092138  6.0      8.7      0                  0                  
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            25.07472605    4.35325416296    194.0    284.0    0.092450459911     0.0631527789533    
atlas_1706_03731     Rpc3L0bS          9.0       11.0      3.0              3.13693609     1.51507017399    8.0      9.0      0.0815276255813    0.0724690005167    
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            1.07163491317    7.22     6.137    0                  0                  
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00283036     1.071635614      76.0     57.0     0                  0                  
atlas_1712_02332     3j-1300           405.0     378.0     28.0             4.57156806     1.85651809218    86.0     67.0     0.0177543998701    0.0227892296839    
atlas_1712_08119     SRI-MT2-999       277.0     289.0     33.0             59.94727267    6.73560468258    59.0     66.0     0.828828491366     0.740922439251     
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            1.07163491317    2.97     2.9      0                  0                  
atlas_1803_02762     S-3l-slep-b       3.0       2.8       0.4              12.94498404    3.03184846486    5.1      5.0      1.56328481522      1.59455051153      
atlas_1807_07447     3m1j              18.0      21.8      2.5              5.2925518335   0.595055218194   8.8      11.1     0.490529690416     0.388888403213     
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            4.12624201321    5.8      5.4      0                  0                  
atlas_1908_08215     SR-SF-1J-INC100   120.0     124.0     12.0             9.963514785    4.12952919526    29.0     32.0     0.110037479475     0.0997214657744    
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.024520545    4.12624920902    6.5      5.9      0                  0                  
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  3.01394718     4.12627349482    2.928    2.927    0                  0                  
atlas_1911_12606     S-inc-20          328.0     312.0     24.0             192.959036245  23.701674239     69.0     59.0     2.23316363033      2.61166594056      
atlas_2004_10894     Cat9              71.0      69.0      4.0              2.922244505    4.12624201321    21.0     19.0     0                  0                  
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.00544901     4.12624291268    66.0     57.0     0                  0                  
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             17.574267625   7.14687223609    68.0     54.0     0.0860793699677    0.108396243663     
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.03814307     4.1262537064     10.4     11.1     0                  0                  
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            4.12624201321    13.0     11.5     0                  0                  
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.1387932975   0.0949942137709  20.0     10.2     0                  0                  
atlas_conf_2016_013  0J_6j_2b          9466.0    9000.0    2200.0           0.276667035    0.134383864039   3717.0   3549.0   1.51405698078e-05  1.58572831715e-05  
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.02483808     0.391852913876   7.2      7.3      0                  0                  
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              0.9434910685   0.538196073335   20.0     19.0     0.00304247541156   0.00320260569638   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            0.394812881134   6.34     3.17     0                  0                  
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              21.56744363    2.44961340521    11.1     10.3     1.58108807617      1.70389103354      
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             90.63147197    4.99416218216    17.7     24.6     4.6576862142       3.35126203217      
atlas_conf_2017_060  EM5               8583.0    8360.0    190.0            33.46407584    5.02613451215    582.0    410.0    0.0433354213747    0.0615151591221    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.00156414     2.36887940945    2.87     2.94     0                  0                  
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.019071535    4.12624741007    21.0     18.0     0                  0                  
atlas_conf_2019_040  MB-GGd-4-1000-10  1281.0    1250.0    50.0             11.684392525   5.83538932479    141.0    120.0    0.0149954186691    0.0176196169362    
atlas_conf_2020_048  IM02              604691.0  596000.0  7000.0           1477.86697979  65.5634311853    20140.0  13460.0  0.0680408616008    0.101808540315     
