analysis             sr               o         b         db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0     295.0     34.0             5.318312643    0.604216411484   49.0    63.0    0.0883142393503   0.068688852828    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.100421913268   2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              6.23765e-05    0.0973788784649  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            65.42471388    7.11938923903    194.0   284.0   0.277056265608    0.189256744817    
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0            1.0985542687     5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.0985542687     7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.000703685    1.0985542687     76.0    57.0    0                 0                 
atlas_1712_02332     2j-1600          204.0     216.0     18.0             12.44055896    3.1073263256     38.0    43.0    0.193277468053    0.170803343861    
atlas_1712_08119     SRI-MLL-05       4.0       3.1       1.2              20.97865948    4.03626206559    6.5     5.5     2.20910610653     2.61076176226     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00281474     1.09855494482    2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              7.75179396     1.10103397188    8.4     9.0     0.707868838824    0.660677582902    
atlas_1807_07447     MET1j            18952.0   18500.0   3200.0           460.904401517  5.64032683774    5551.0  5525.0  0.0813644866696   0.0817473783716   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            4.22989249378    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0      37.3      3.0              17.386765245   4.23545656893    14.1    14.4    0.74046925333     0.725042810553    
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0            4.22989249378    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.078575065    4.22991679181    2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-05         151.0     138.0     18.0             203.446119185  24.6645693553    51.0    42.0    3.19600442044     3.88086251053     
atlas_2004_10894     Cat9             71.0      69.0      4.0              2.994254485    4.22989249378    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.0            4.22989249378    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             15.01939264    6.6878086252     68.0    54.0    0.0595792131569   0.0750256758272   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.0            4.22989249378    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            4.22989249378    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0021831775   0.0973795577071  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0            0.0973788784649  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.021613494    0.401694139184   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              0.964396252    0.551633393871   20.0    19.0    0.00298587430258  0.00314302558166  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.404730687606   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.005962819    0.404732514331   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0       10.2      3.3              2.290241002    0.405463455972   8.3     9.1     0.195816980025    0.178602300462    
atlas_conf_2017_060  IM5              13680.0   12720.0   340.0            352.267608845  16.5332300908    1520.0  722.0   0.213916520721    0.450350569939    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.00155552     2.42838553985    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.0            4.22989249378    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            98.8080844     17.1814221298    317.0   216.0   0.222809312641    0.326993296792    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           1852.63105273  74.4144371285    3986.0  2400.0  0.434167429966    0.721079739935    
