analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             1.0069446135  0.117946220132   49.0    63.0    0.0166023022956  0.0129129017855  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0202715095112  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              6.21365e-05   0.0196572427652  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0    765.0    59.0             5.36520904    0.914368250938   96.0    116.0   0.0402671365465  0.0333245267971  
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              0.69521806    0.313687486505   8.0     9.0     0.0225963227665  0.0200856202369  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.221757929687   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.31436798    0.271612455719   76.0    57.0    0                0                
atlas_1712_02332     2j-2100          180.0    143.0    13.0             2.5156798     0.627171424753   67.0    37.0    0.0221958009463  0.0401923963082  
atlas_1712_08119     SRI-MLL-20       34.0     29.0     6.0              50.52812446   2.81379554022    20.0    17.0    2.2956749887     2.70079410436    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.221757929687   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.76987044    0.22763719333    8.4     9.0     0.404350647969   0.377393938104   
atlas_1807_07447     MET2m1j          17.0     16.0     5.0              0.637799887   0.0813627397205  13.0    13.0    0.0387973072199  0.0387973072199  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.853860466456   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              8.526346335   0.867227521586   14.1    14.4    0.503836397135   0.493339805528   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.029689715   0.853903124304   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0539813     0.853941514544   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-20     23.0     17.8     2.7              53.76866378   5.69604152101    15.7    11.2    2.82975513921    3.96671032907    
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.002699065   0.853860466456   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.606574065   0.853860466456   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             32.119737925  4.39533914393    68.0    54.0    0.366343848955   0.46132188387    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.08637008    0.853992698848   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.853860466456   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00248546    0.0196610724522  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.21365e-05   0.0196572427652  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0128157     0.0811059565111  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              3.8091973025  0.493787424336   20.0    19.0    0.149969296329   0.157862417189   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0817005876197  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.007489424   0.0817120157011  6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.2202596     0.0836065708214  8.3     9.1     0.130499376368   0.11902690372    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            89.76896182   3.74693816629    1520.0  722.0   0.055015778439   0.115822691451   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.490202111509   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.10256447    0.854018289849   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            19.39009069   3.41533850859    317.0   216.0   0.0434982193562  0.0638376645181  
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            163.97047345  9.9392303643     1199.0  833.0   0.123161080611   0.177275072812   
