analysis             sr               o        b        db               s            ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.463099226  0.0466364308171   49.0    63.0    0.00789011182571   0.00613675364222   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.025132873  0.0111438387888   5.4     6.9     0.0012698106271    0.000993764838603  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0          0.00677843629989  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             2.58537872   0.369222712671    96.0    116.0   0.0206234736585    0.0170677023381    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.05723164   0.0764691214767   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0          0.0764691214767   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.11136428   0.0932227358687   76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.83767186   0.451955969972    86.0    67.0    0.036005396154     0.0462158816305    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             6.1996003    0.557448557447    59.0    66.0    0.0895827909456    0.0800815858453    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0          0.0764691214767   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             2.93017968   0.113691693442    61.0    48.0    0.0449791033238    0.0571609438074    
atlas_1807_07447     MET3j            1463.0   1460.0   550.0            10.37312324  0.221634512324    759.0   756.0   0.0131879349668    0.013240268042     
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0          0.294438143067    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              2.6437276    0.333492669078    17.0    19.0    0.123341154277     0.11035787488      
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0          0.294438143067    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0          0.294438143067    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             11.7058502   1.30911162236     96.0    73.0    0.0995719493681    0.130943933416     
atlas_2004_10894     Cat12            22.0     16.6     1.7              0.6644396    0.362627402636    15.2    9.9     0.00458754339983   0.00704350097751   
atlas_2004_14060     SRD1             4.0      3.1      1.0              0.832295     0.416294348467    6.4     5.7     0.0233706669553    0.0262407488621    
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             4.0238732    0.888447196704    46.0    31.0    0.0558004303784    0.082800638626     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0          0.294438143067    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0          0.294438143067    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.009573592  0.00684920922195  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0   2200.0           0.026078926  0.0108697089206   3717.0  3549.0  2.22023227607e-06  2.32533202878e-06  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.06016884   0.0343383418869   7.2     7.3     0.000535272125759  0.000527939630886  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.78694018   0.123599347485    20.0    19.0    0.0292118625063    0.0307493289539    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0          0.0281729079392   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.38960719   0.0619139228685   11.1    10.3    0.0259521041888    0.0279678016015    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             1.68333527   0.0725562318644   17.7    24.6    0.0883809632623    0.0635911808838    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            26.31658824  1.177290088       1520.0  722.0   0.0160433108524    0.0337753912683    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0          0.169037449345    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0          0.294438143067    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            10.2109536   1.44244642265     317.0   216.0   0.0247487112519    0.0363210253095    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            59.8274625   3.49064399003     1199.0  833.0   0.0451232746925    0.0649493473666    
