analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1               264.0     295.0     34.0             12.899208604   1.606887348     49.0    63.0    0.209467619455    0.162919259576    
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.29293148918   2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0            0.284054820445  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            152.29865416   18.5478330096   194.0   284.0   0.62824849497     0.429155662057    
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            3.20449269055   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.20449269055   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00244071     3.20449269055   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300           405.0     378.0     28.0             24.96794636    7.51635207881   86.0    67.0    0.14698987152     0.188673566429    
atlas_1712_08119     SRI-MLL-60        52.0      43.0      7.0              0.01220355     3.20449640849   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            3.20449269055   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              14.97375585    3.2101890976    8.4     9.0     1.15583877737     1.07878285888     
atlas_1807_07447     MET1j             18952.0   18500.0   3200.0           899.552077992  13.4557785482   5551.0  5525.0  0.158076851229    0.158820742294    
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            12.338629928    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             70.934217      12.3656104669   36.0    33.0    1.40707266206     1.53498835861     
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            12.338629928    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.14096625     12.3386800326   2.928   2.927   0                 0                 
atlas_1911_12606     VBF-inc-40        82.0      74.0      10.0             0.0            12.338629928    33.0    26.0    0                 0                 
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.0            12.338629928    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0            12.338629928    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_1300     84.0      73.0      12.0             8.74804325     12.3386370858   38.0    29.0    0                 0                 
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0            12.338629928    10.4    11.1    0                 0                 
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            12.338629928    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.003894318    0.284056221108  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0            0.284054820445  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0571168      1.17174736987   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              2.81143        1.60932249052   20.0    19.0    0.00860705577759  0.00906005871326  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.1806036871    6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.0179842      1.1806101935    6.3     6.1     0                 0                 
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              9.34630265     1.1838401303    11.9    13.0    0.622252507253    0.569600372024    
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            635.51015524   37.91427474     1520.0  722.0   0.377191279386    0.79408690397     
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            7.08358676334   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0            12.338629928    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             104.8477685    30.2289877736   116.0   119.0   0.47648472889     0.464472508834    
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           3676.65986975  179.020547985   3986.0  2400.0  0.848737122693    1.40961090461     
