analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             3.4586659893   0.301386060225   49.0    63.0    0.0604978132761    0.0470538547703    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.05451845     0.0385504051354  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0373821927963  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             20.13020497    2.4406087491     96.0    116.0   0.167995902307     0.139031091564     
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.421717854696   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.421717854696   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.8969291575   0.516680461054   76.0    57.0    0.000652278965422  0.000869705287229  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             11.6664033405  1.86251254908    86.0    67.0    0.100138171628     0.128535563582     
atlas_1712_08119     SRI-MLL-05       4.0      3.1      1.2              2.3895618095   0.842987797444   6.5     5.5     0.154932587952     0.183102149398     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0012084945   0.421718239487   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.8982004255   0.423575382454   8.4     9.0     0.381373428366     0.355948533142     
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           234.327808948  2.49056767157    5551.0  5525.0  0.0414778018314    0.0416729914871    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            1.6237910669     5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              7.60644728     1.62741917013    14.1    14.4    0.350175875247     0.342880544513     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.6237910669     6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  1.06558509     1.62429917817    2.928   2.927   0                  0                  
atlas_1911_12606     E-inc-05         151.0    138.0    18.0             14.94210498    4.1381777002     51.0    42.0    0.159911638268     0.194178417897     
atlas_2004_10894     Cat12            22.0     16.6     1.7              4.64795138     2.29762627627    15.2    9.9     0.0578844925607    0.0888731602952    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.00155107     1.6237910669     66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             3.52711278     1.98805561245    68.0    54.0    0.00392208199379   0.00493891806625   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.6237910669     10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.6237910669     13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00124978175  0.0373827726428  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             3.570805e-05   0.0373821927963  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.012372822    0.154207600691   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.62382946     0.299250144999   20.0    19.0    0.00665296111006   0.00700311695796   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.155369903591   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.001780938    0.155370683295   6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.956957352    0.155826212147   8.3     9.1     0.0845063089252    0.0770771828658    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            232.066273351  8.30718656644    1520.0  722.0   0.143712162751     0.302551921581     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.932218715196   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            1.6237910669     21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            77.10610128    9.40032067423    317.0   216.0   0.19460433872      0.285599885992     
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            442.80276718   22.5298871046    1199.0  833.0   0.338493538222     0.48721939055      
