analysis             sr               o         b         db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             0.17319408125  0.0209906441881   49.0    63.0    0.00283202907717   0.00220268928225   
atlas_1605_09318     SR-Gbb-C         5.0       7.6       1.7              0.01918481735  0.00715843358416  5.4     6.9     0.00137870116148   0.00107898351768   
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.00010265025  0.00371001753083  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0     765.0     59.0             0.953700902    0.164815382694    96.0    116.0   0.00711878827482   0.00589141098605   
atlas_1706_03731     Rpc3L0bS         9.0       11.0      3.0              0.08041284     0.0419460977066   8.0     9.0     0.00145265497015   0.00129124886236   
atlas_1708_07875     sr1-lowmass      10.0      14.0      6.0              0.177177672    0.0426576135284   9.386   11.191  0.0114233098033    0.00958084048016   
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.20897949     0.0782621282124   76.0    57.0    0.00106091578594   0.00141455438126   
atlas_1712_02332     3j-1300          405.0     378.0     28.0             2.79078995     0.28541496668     86.0    67.0    0.0270082488912    0.0346673045469    
atlas_1712_08119     SRM-MT2-999      13.0      11.0      1.4              0.594912064    0.132340439582    10.0    8.0     0.0377873743086    0.0472342178858    
atlas_1802_03158     SRaaWL           6.0       3.7       1.1              0.15377577     0.0661981100456   8.1     6.2     0.00558158883027   0.00729207572987   
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              1.35681812     0.0476971974228   8.4     9.0     0.152213656694     0.142066079581     
atlas_1807_07447     MET1b2j          379.0     350.0     94.0             2.4535060275   0.0799444275995   170.0   158.0   0.0136611598014    0.014698716242     
atlas_1908_03122     SRC22            28.0      21.2      4.1              0.683859       0.279188348044    19.2    13.6    0.0117703181879    0.0166169197947    
atlas_1908_08215     SR-SF-1J-INC160  29.0      36.0      5.0              2.67829458     0.173045404469    11.0    15.0    0.217681828788     0.159633341111     
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.00148629     0.161140307231    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.67774824     0.164229473567    2.928   2.927   0.139484939669     0.139532594243     
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             10.02314079    1.05678054424     96.0    73.0    0.0863543822651    0.113561927362     
atlas_2004_10894     Cat12            22.0      16.6      1.7              0.93871722     0.322489741203    15.2    9.9     0.0269627660807    0.0413973782249    
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.455754       0.227881961048    66.0    57.0    0.00124284218003   0.00143908041898   
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             5.76003318     0.805821560406    68.0    54.0    0.0652718503079    0.0821941818692    
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.00148629     0.161140307231    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            0.161140307231    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.004131207    0.00371648117233  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0    9000.0    2200.0           0.0247429275   0.00742590662247  3717.0  3549.0  3.38026382544e-06  3.54027631421e-06  
atlas_conf_2016_050  SR1              37.0      24.0      3.0              0.058723784    0.01884571615     26.0    12.9    0.001069877289     0.0021563418228    
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              0.8391776275   0.100030300565    20.0    19.0    0.0337563967287    0.0355330491881    
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0001422135   0.0154184552272   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              0.671038696    0.0837566405122   11.1    10.3    0.048079081582     0.0518133791806    
atlas_conf_2016_096  2LCSF            9.0       10.2      3.3              0.321507234    0.0167892595763   8.3     9.1     0.0354184154572    0.0323047086038    
atlas_conf_2017_060  IM5              13680.0   12720.0   340.0            13.943156016   0.637467779218    1520.0  722.0   0.00848533477505   0.0178638626843    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.00085328     0.09251051916     2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.00594516     0.161160869284    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-4-1600-16   274.0     273.0     17.0             2.6362464      0.54661669964     47.0    47.0    0.0370169151615    0.0370169151615    
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           77.1486678     2.95150118752     3986.0  2400.0  0.0181405433649    0.0301284191052    
