analysis             sr               o        b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.5302394408  0.0308814286147   49.0    63.0    0.00978763056881   0.00761260155352   
atlas_1605_09318     SR-Gbb-C         5.0      7.6     1.7              0.0075978818  0.00378158764353  5.4     6.9     0.000258532974929  0.000202330154292  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              0.00183881    0.0025854274471   6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             3.8051048085  0.278191562469    96.0    116.0   0.0348840692297    0.0288695745349    
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0           0.029166814408    5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0     14.0    6.0              0.1172177525  0.029926652765    9.386   11.191  0.00725953994944   0.00608864640921   
atlas_1709_04183     SRB-T0           206.0    179.0   26.0             0.0639094525  0.0357995737698   76.0    57.0    6.83967304933e-05  9.11956406577e-05  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             2.350661557   0.219201368602    67.0    37.0    0.0297189748133    0.0538154408782    
atlas_1712_08119     SRI-MLL-05       4.0      3.1     1.2              0.10298735    0.0460597239814   6.5     5.5     0.00422298502624   0.00499080048556   
atlas_1802_03158     SRajH            3.0      1.14    0.500849278726   0.0824876     0.0412463140556   6.29    4.12    0.00235987996005   0.00360282644387   
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8     2.9              1.245967061   0.0364610208899   8.4     9.0     0.141210831755     0.131796776305     
atlas_1807_07447     MET1g1j          106.0    103.0   21.0             0.2656945215  0.0217771611168   44.0    40.0    0.00522681766519   0.00574949943171   
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0           0.11230416501     5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              3.739441965   0.134698341519    14.1    14.4    0.249541608859     0.244342825341     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0           0.11230416501     6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.44097891    0.115163336489    2.928   2.927   0.0861034966384    0.0861329136171    
atlas_1911_12606     E-inc-05         151.0    138.0   18.0             0.32057059    0.158822073267    51.0    42.0    0.00117847823218   0.00143100928194   
atlas_2004_10894     Cat9             71.0     69.0    4.0              0.086331475   0.112343155784    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.081352795   0.11230416501     66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             1.232682645   0.306546972995    68.0    54.0    0.0107344942542    0.0135175112831    
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0           0.11230416501     10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0           0.11230416501     13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.0008176128  0.00259058454579  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             0.0           0.0025854274471   115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.010398998   0.0107322574543   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.0831912     0.0238942290294   20.0    19.0    0.00220023321959   0.00231603496799   
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0           0.0107456796109   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.033840488   0.0109654513989   11.1    10.3    0.00142857186539   0.00153952890347   
atlas_conf_2016_096  2LCSF            9.0      10.2    3.3              0.585199736   0.0140822293343   8.3     9.1     0.067723479505     0.0617697670211    
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            30.193205729  0.786462900339    692.0   350.0   0.0417679285729    0.0825811616356    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0           0.0644740069356   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0           0.11230416501     21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0  100.0            17.68932164   1.18086064603     317.0   216.0   0.0496930920521    0.0729292137986    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            51.87425051   2.02447574061     594.0   381.0   0.0817409264232    0.127438609699     
