analysis             sr                o         b         db               s              ds              s95obs   s95exp   robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             3.962758942    0.862180086273  49.0     63.0     0.0520159918472  0.0404568825478  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.274410156688  2.9      3.9      0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000565794    0.266094639037  6.0      8.7      0                0                
atlas_1704_03848     SRE1              1671.0    1900.0    140.0            46.7598789     9.9556349713    150.0    236.0    0.202884250314   0.128951854013   
atlas_1706_03731     Rpc3L0bS          9.0       11.0      3.0              6.42994469     3.67589467572   8.0      9.0      0.0501846777273  0.0446086024243  
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.00188092356   7.22     6.137    0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00212763     3.00188109111   76.0     57.0     0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             8.49686052     4.24417615837   128.0    77.0     0.0120032157834  0.019953397666   
atlas_1712_08119     SRI-MLL-20        34.0      29.0      6.0              131.63090788   16.7146228112   20.0     17.0     5.21094632348    6.13052508644    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00283684     3.00188117489   2.97     2.9      0                0                
atlas_1803_02762     S-2l0j-SF-loose   153.0     133.0     22.0             10.21475163    3.00308724153   61.0     48.0     0.0867162058014  0.110201844873   
atlas_1807_07447     MET2m1j           17.0      16.0      5.0              5.1526059375   0.96234564179   13.0     13.0     0.274950698843   0.274950698843   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.00273075     11.5584754522   5.8      5.4      0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.75095625     11.558563838    17.0     19.0     0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.02457675     11.5584780328   6.5      5.9      0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.0819225      11.5584848069   2.928    2.927    0                0                
atlas_1911_12606     E-inc-30          453.0     366.0     27.0             653.98163775   73.1060855579   142.0    70.0     3.76118068616    7.62982367764    
atlas_2004_10894     Cat9              71.0      69.0      4.0              16.3516115     11.5584757748   21.0     19.0     0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.00273075     11.5584754522   66.0     57.0     0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             49.10261475    21.6157575906   68.0     54.0     0.200776063256   0.252829116693   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.06280725     11.5584825489   10.4     11.1     0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.5584754522   13.0     11.5     0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.002954702    0.266094921232  20.0     10.2     0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.000125732    0.266094587054  115.0    101.0    0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.018930579    1.09764071215   7.2      7.3      0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              6.105905824    2.30188238045   20.0     19.0     0.116540936003   0.122674669477   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.10595761877   6.34     3.17     0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.0070547625   1.10595842127   6.3      6.1      0                0                
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             7.8315423375   2.21200821694   17.7     24.6     0.237505585408   0.170888165111   
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            233.71064589   22.2625476331   1355.0   1235.0   0.145535105367   0.159676168236   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0062709      6.63573212233   2.87     2.94     0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.021846       11.5584777103   21.0     18.0     0                0                
atlas_conf_2019_040  MB-SSd-2-1000-10  6986.0    6890.0    300.0            81.772169      25.8482730621   652.0    581.0    0.0604003085554  0.0677814133875  
atlas_conf_2020_048  IM02              604691.0  596000.0  7000.0           4457.52108925  190.803703234   20140.0  13460.0  0.205789623433   0.307919986326   
