analysis             sr               o        b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.420054686    0.0254500251453   49.0    63.0    0.00772074785228   0.00600502610733   
atlas_1605_09318     SR-Gbb-C         5.0      7.6     1.7              0.0082198776   0.00361319651279  5.4     6.9     0.000424858392413  0.000332497872323  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              0.0            0.00221490909154  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             2.6869263075   0.216405635609    96.0    116.0   0.0242918860948    0.0201036298716    
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0            0.024986912803    5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0     14.0    6.0              0.100035512    0.0256165381568   9.386   11.191  0.00618201464126   0.00518491550558   
atlas_1709_04183     SRB-T0           206.0    179.0   26.0             0.0710306385   0.0353231681273   76.0    57.0    0.000172376878569  0.000229835838092  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             1.395729271    0.156033559135    67.0    37.0    0.017012451254     0.0308063306492    
atlas_1712_08119     SRI-MLL-20       34.0     29.0    6.0              1.1718029775   0.143529417746    20.0    17.0    0.0468207366198    0.0550832195527    
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.0            0.024986912803    2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8     2.9              0.8708268285   0.0310256039659   8.4     9.0     0.0976124807138    0.0911049819995    
atlas_1807_07447     MET1g2j          38.0     43.0    10.0             0.17136568425  0.0162527031533   18.0    20.0    0.00803951394881   0.00723556255393   
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0            0.096209997725    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              2.341592125    0.11294987229     14.1    14.4    0.152932931521     0.149746828781     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0            0.096209997725    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.28428275     0.0983843276677   2.928   2.927   0.0419851272626    0.0419994713444    
atlas_1911_12606     E-inc-20         383.0    301.0   23.0             6.84115185     0.680267928518    130.0   63.0    0.0440424034402    0.090881149956     
atlas_2004_10894     Cat12            22.0     16.6    1.7              0.853586625    0.235729949443    15.2    9.9     0.0307229939417    0.047170657365     
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.135956       0.117802258664    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             3.903166175    0.509124841907    68.0    54.0    0.0451206093275    0.0568185450791    
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0            0.096209997725    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0            0.096209997725    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.002462593    0.00222159505661  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             0.0            0.00221490909154  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.0079569      0.00919706798326  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.5694106995   0.063165185914    20.0    19.0    0.0232909897301    0.0245168312948    
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0            0.00920573634757  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.031209752    0.00944421509207  11.1    10.3    0.00141632786027   0.00152633390767   
atlas_conf_2016_096  2LCSF            9.0      10.2    3.3              0.37294222     0.011752318314    8.3     9.1     0.0426106527669    0.0388646613148    
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            17.6733786895  0.556200605992    692.0   350.0   0.0242214012943    0.0478891705591    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0            0.0552342766967   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.001496225    0.096209997725    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0  100.0            11.262722975   0.871266989371    317.0   216.0   0.0310215934146    0.0455270607057    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            29.94468185    1.42211379336     594.0   381.0   0.0464855475234    0.0724735307845    
