analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             1.268482285   0.107391151458   49.0    63.0    0.0222930774818  0.0173390602636  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0133818737452  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.0129763431489  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0    765.0    59.0             8.0337173     0.908372644557   96.0    116.0   0.0681665225305  0.0564136738183  
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.146389125576   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.146389125576   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.20842294    0.146390799045   76.0    57.0    0                0                
atlas_1712_02332     2j-2100          180.0    143.0    13.0             2.49897537    0.507111154153   67.0    37.0    0.0248852698088  0.0450625155997  
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              3.83496776    0.629547692973   11.4    9.3     0.245834170485   0.301345112207   
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.146389125576   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              4.12632315    0.155940977759   8.4     9.0     0.460783326961   0.430064438497   
atlas_1807_07447     MET2j            6771.0   6770.0   1800.0           51.587434007  0.688176646746   2712.0  2723.0  0.0186057611749  0.0185306001859  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.563659617802   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              9.83201664    0.586688976676   14.1    14.4    0.629067143138   0.615961577656   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.563659617802   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.05120842    0.563775590687   2.928   2.927   0                0                
atlas_1911_12606     E-inc-10         244.0    200.0    19.0             25.93556262   3.21391394746    83.0    49.0    0.248972816219   0.421729464207   
atlas_2004_10894     Cat12            22.0     16.6     1.7              2.41563312    0.976309417241   15.2    9.9     0.0535845839293  0.0822712803763  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.3989925     0.563659617802   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             4.07089708    1.2609995822     68.0    54.0    0.0294537906645  0.0370899586146  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00269518    0.563659617802   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.563659617802   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.002605995   0.012982423776   20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0129763431489  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0554685395  0.0535689828046  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.687678501   0.169846204522   20.0    19.0    0.0204565362792  0.0215331960834  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.053932884155   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.006704997   0.0539482956511  6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.56899943    0.0787320355001  8.3     9.1     0.173479384552   0.158228449646   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            88.56106625   3.02150665198    1520.0  722.0   0.0550038127242  0.115797500472   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.323597517279   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00269518    0.563659617802   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            28.7951468    3.38246305427    317.0   216.0   0.0733372472902  0.107629200884   
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            84.8052487    5.80323658302    594.0   381.0   0.126747374922   0.19760614358    
