analysis             sr               o        b        db               s              ds                s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             0.48877679875  0.0372305526598   49.0    63.0    0.00872895290587  0.00678918559346  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.00416439601232  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              8.9085e-05     0.0040383809694   6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             3.208676244    0.320522210889    96.0    116.0   0.0279481231056   0.0231294811909   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.000753744    0.0455573326171   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.0455559469671   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.032731196    0.0455566397974   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300          405.0    378.0    28.0             2.489124978    0.282635406748    86.0    67.0    0.0235535222202   0.0302328792677   
atlas_1712_08119     SRI-MLL-20       34.0     29.0     6.0              6.478910664    0.456669435069    20.0    17.0    0.286498639524    0.33705722297     
atlas_1802_03158     SRaaWL           6.0      3.7      1.1              0.165284516    0.0720147938792   8.1     6.2     0.00582472272076  0.00760971839326  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.539647744    0.0496196996655   8.4     9.0     0.173603742446    0.162030159617    
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             0.64726549125  0.0429655905291   18.0    20.0    0.0320445512657   0.0288400961391   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.175409366085    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              3.31241184     0.184314866916    11.0    15.0    0.273648678023    0.200675697217    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.00290223     0.175414701421    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.01451115     0.175446710029    2.928   2.927   0                 0                 
atlas_1911_12606     E-high-mm-20     23.0     17.8     2.7              6.08386387     0.868159881885    15.7    11.2    0.296820488134    0.416078719974    
atlas_2004_10894     Cat12            22.0     16.6     1.7              2.40271568     0.540609319287    15.2    9.9     0.0997444997611   0.15314307034     
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.12506141     0.175409366085    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             10.7161875     1.15036077094     68.0    54.0    0.129846997583    0.163511033994    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0096741      0.175433373818    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.175409366085    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00122491875  0.00404151175817  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             2.227125e-05   0.00403819672977  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.018674625    0.0166763062095   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.7641831875   0.152306842889    20.0    19.0    0.0757199982581   0.0797052613243   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0167837904063   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.003424905    0.0167929770576   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.43487037     0.0179427096037   8.3     9.1     0.048848714006    0.0445543215659   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            35.581083738   1.06888351381     1520.0  722.0   0.022255338668    0.0468533445642   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00055539     0.100702742438    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.01257633     0.175441375666    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            11.08212645    1.17010666364     317.0   216.0   0.0289058407623   0.0424219977854   
atlas_conf_2020_048  EM06             10203.0  9930.0   170.0            27.60113447    1.84813385482     594.0   381.0   0.0413639645591   0.0644887006512   
