analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             3.251523248    0.312741440549   49.0    63.0    0.0558903527653  0.043470274373   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0440996544993  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0427633270268  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0    765.0    59.0             18.85484432    2.5293612445     96.0    116.0   0.153194707073   0.126781826543   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.48242350926    5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.48242350926    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.34204836     0.48242350926    76.0    57.0    0                0                
atlas_1712_02332     2j-1200          582.0    517.0    31.0             8.2094718      1.67143371314    128.0   77.0    0.0427212539879  0.0710171494863  
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              4.77856644     1.27637204658    11.4    9.3     0.235554059966   0.288743686409   
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0            0.48242350926    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              7.05718828     0.487558541067   8.4     9.0     0.74495146103    0.695288030294   
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           248.981657905  2.74640414996    5551.0  5525.0  0.0440420744189  0.0442493312397  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.002717855    1.85753298923    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              14.304070865   1.86796622289    14.1    14.4    0.797206117693   0.780597656907   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            1.85753298923    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.046203535    1.85756480205    2.928   2.927   0                0                
atlas_1911_12606     E-inc-10         244.0    200.0    19.0             38.10282213    7.07249281148    83.0    49.0    0.31932450505    0.540896610595   
atlas_2004_10894     Cat12            22.0     16.6     1.7              6.603532115    2.93740525674    15.2    9.9     0.117512335128   0.180422979187   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.31431        1.85753298923    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.008153565    1.85753696586    38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.85753298923    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.85753298923    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.001751946    0.0427645629212  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.000125139    0.0427633728013  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.020131683    0.176413510034   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.001157532    0.197781128668   5.0     5.6     0                0                
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.177735051694   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0065013375   0.177739617611   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.955082213    0.179159445593   8.3     9.1     0.200151894244   0.182556123322   
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            106.25332344   6.0159180487     582.0   410.0   0.165613776358   0.23509077522    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            1.06641030746    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            1.85753298923    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            55.28543062    8.51229550839    317.0   216.0   0.130363615099   0.191320675862   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            411.744322375  23.238640567     1199.0  833.0   0.311620476935   0.448538957797   
