analysis             sr               o       b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             0.507946574   0.0306703914484   49.0    63.0    0.00933973738826   0.00726424019087   
atlas_1605_09318     SR-Gbb-A         0.0     1.3     0.4              6.4024e-05    0.00272220351907  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              0.0           0.00263971270837  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0   765.0   59.0             3.07559753    0.25298651965     96.0    116.0   0.0277156212268    0.0229370658429    
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0           0.0297792711699   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0     3.7     1.4              0.0           0.0297792711699   7.22    6.137   0                  0                  
atlas_1709_04183     SRA-T0           18.0    18.7    2.7              0.106658785   0.0473930958778   10.4    10.8    0.0027821257462    0.0026790840519    
atlas_1712_02332     2j-2100          180.0   143.0   13.0             2.224703005   0.21557641442     67.0    37.0    0.027927726647     0.0505718293338    
atlas_1712_08119     SRI-MT2-999      277.0   289.0   33.0             0.203235065   0.04347564958     59.0    66.0    0.0022361864354    0.0019990151468    
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.0           0.0297792711699   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0   133.0   22.0             0.889612365   0.0486914825371   61.0    48.0    0.013274726781     0.0168699652841    
atlas_1807_07447     MET2j            6771.0  6770.0  1800.0           15.809590888  0.171368671491    2712.0  2723.0  0.00572586514261   0.00570273458199   
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.0819605     0.114662357049    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0    56.0    6.0              0.919596865   0.124980479364    17.0    19.0    0.0420369928731    0.0376120462549    
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0           0.114662357049    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.00539353    0.11469406552     2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0   443.0   31.0             1.90497364    0.134374185069    96.0    73.0    0.0175479164217    0.0230767120067    
atlas_2004_10894     Cat9             71.0    69.0    4.0              0.0           0.114662357049    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0   276.0   24.0             0.162102      0.114662357049    66.0    57.0    0                  0                  
atlas_2101_01629     2J_disc_squark   106.0   86.0    12.0             0.610473505   0.213710038222    46.0    31.0    0.00565193570254   0.00838674330054   
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.0           0.114662357049    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0           0.114662357049    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.002855864   0.00267236453731  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             6.2084e-05    0.00263971270837  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.0187954065  0.0110145876986   7.2     7.3     0.000101594815874  0.000100203106068  
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              0.0849940125  0.0214414031029   20.0    19.0    0.00249150557057   0.0026226374427    
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0           0.0109713046491   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0    12.0    4.0              0.154194136   0.0183439064843   11.1    10.3    0.0111810927357    0.0120495271229    
atlas_conf_2016_096  2LASF            56.0    70.0    12.0             0.739915412   0.0328999863631   17.7    24.6    0.0387547703031    0.0278845298522    
atlas_conf_2017_060  IM7              2122.0  2017.0  90.0             17.24294617   0.600492051894    274.0   193.0   0.0593362744704    0.0842390632378    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.001548215   0.0658278644037   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.0           0.114662357049    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0  1969.0  100.0            18.18127063   1.21012556944     317.0   216.0   0.051093579483     0.0749845587783    
atlas_conf_2020_048  EM08             1663.0  1630.0  40.0             17.444694305  1.18586201869     135.0   109.0   0.114813930329     0.142200739398     
