analysis             sr                o         b         db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             2.702152915   0.410307717487   49.0    63.0    0.0414132297616  0.0322102898146  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              6.4617e-05    0.091249352512   2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000313295   0.0884842989575  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            31.88778473   4.73469923807    194.0   284.0   0.124344731853   0.0849397111956  
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.00070687    0.998212592482   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0           0.998212592482   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00070687    0.998212592482   76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             7.06730557    2.23242128839    128.0   77.0    0.0266104270081  0.0442355150264  
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              55.77129931   6.27372996841    11.4    9.3     3.98968264577    4.89057872708    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.70670374    0.998212842762   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              6.36607122    1.00046382488    8.4     9.0     0.562536969905   0.525034505245   
atlas_1807_07447     MET1g1j           106.0     103.0     21.0             7.5466394345  0.687528868405   44.0    40.0    0.145888456598   0.160477302258   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0           3.84353409456    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC160   29.0      36.0      5.0              11.798764575  3.84770842926    11.0    15.0    0.498956613728   0.365901516734   
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.00544349    3.84353505824    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.0544349     3.84355240449    2.928   2.927   0                0                
atlas_1911_12606     E-inc-20          383.0     301.0     23.0             467.55509584  35.644115181     130.0   63.0    3.14691343802    6.49363090386    
atlas_2004_10894     Cat12             22.0      16.6      1.7              21.851554565  7.69010636928    15.2    9.9     0.607880271012   0.933311123169   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.002721745   3.84353409456    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             30.02767423   9.00939389416    68.0    54.0    0.224298062406   0.282449411918   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.040826175   3.84354758609    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0           3.84353409456    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.002882314   0.0884852085614  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.000125318   0.0884842324008  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.015249612   0.365003072277   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              2.911976635   0.914802760082   20.0    19.0    0.0705850054233  0.0743000057087  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0           0.367762553454   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.004166816   0.36776393658    6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF             9.0       10.2      3.3              1.461250286   0.368279480107   8.3     9.1     0.103285775738   0.0942057075411  
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            140.01102003  9.93162549824    1520.0  722.0   0.0813968119822  0.171361709436   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0           2.20657744149    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.057156645   3.84355336817    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            35.353595705  9.79853576624    186.0   213.0   0.103677403486   0.0905351974102  
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           704.62960709  43.7358986057    3986.0  2400.0  0.158781418308   0.26370947224    
